"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.22 < MAJOR_COMMIT <= 0.95'","b'target = 0'",0.13214,296,0.1308,293,0.98986,0.02108,1.1921,9.68221e-22,0.83036,1860
"b'000001'","b'MAJOR_COMMIT <= 0.22'","b'target = 0'",0.21161,474,0.20357,456,0.96203,0.02786,1.15857,2.46937e-22,0.83036,1860
"b'000002'","b'CountLineComment <= 23.8'","b'target = 0'",0.20714,464,0.19732,442,0.95259,0.02532,1.1472,1.61426e-18,0.83036,1860
"b'000003'","b'0.6 < CountClassCoupled <= 3.8'","b'target = 0'",0.24821,556,0.23393,524,0.94245,0.02782,1.13499,6.91151e-19,0.83036,1860
"b'000004'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.17009,381,0.15982,358,0.93963,0.01859,1.1316,6.21032e-12,0.83036,1860
"b'000005'","b'MAJOR_LINE <= 0'","b'target = 0'",0.2567,575,0.24018,538,0.93565,0.02703,1.12681,2.85296e-17,0.83036,1860
"b'000006'","b'0 < MAJOR_LINE <= 0.68'","b'target = 0'",0.13527,303,0.12634,283,0.93399,0.01402,1.12481,1.29547e-08,0.83036,1860
"b'000007'","b'OWN_COMMIT <= 0.135'","b'target = 0'",0.20179,452,0.1875,420,0.9292,0.01995,1.11904,1.04721e-11,0.83036,1860
"b'000008'","b'CountClassBase <= 0.872'","b'target = 0'",0.13616,305,0.12589,282,0.92459,0.01283,1.11348,2.68791e-07,0.83036,1860
"b'000009'","b'1.64 < CountOutput_Mean <= 3.12'","b'target = 0'",0.20357,456,0.18705,419,0.91886,0.01802,1.10658,1.31433e-09,0.83036,1860
