"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.34'","b'target = 0'",0.19911,446,0.19241,431,0.96637,0.02966,1.18223,2.3393e-25,0.81741,1831
"b'000001'","b'0.65 < CountClassCoupled <= 3.75'","b'target = 0'",0.23259,521,0.22232,498,0.95585,0.0322,1.16937,1.58015e-25,0.81741,1831
"b'000002'","b'0.07 < MAJOR_LINE <= 0.73'","b'target = 0'",0.13348,299,0.12723,285,0.95318,0.01812,1.16609,1.56225e-13,0.81741,1831
"b'000003'","b'AvgEssential <= 0.874'","b'target = 0'",0.09464,212,0.08839,198,0.93396,0.01103,1.14259,3.05731e-07,0.81741,1831
"b'000004'","b'CountClassBase <= 0.874'","b'target = 0'",0.1692,379,0.1567,351,0.92612,0.01839,1.13299,5.64408e-11,0.81741,1831
"b'000005'","b'3.75 < CountClassCoupled <= 7.25'","b'target = 0'",0.18795,421,0.17366,389,0.92399,0.02003,1.13039,9.2231e-12,0.81741,1831
"b'000006'","b'CountOutput_Min > 2.13'","b'target = 0'",0.1683,377,0.15491,347,0.92042,0.01734,1.12602,7.31418e-10,0.81741,1831
"b'000007'","b'MAJOR_LINE <= 0.07'","b'target = 0'",0.25179,564,0.2308,517,0.91667,0.02499,1.12143,4.62462e-14,0.81741,1831
"b'000008'","b'OWN_COMMIT <= 0.224'","b'target = 0'",0.20089,450,0.18393,412,0.91556,0.01972,1.12007,8.80978e-11,0.81741,1831
"b'000009'","b'CountLineComment <= 23.8'","b'target = 0'",0.21964,492,0.20089,450,0.91463,0.02135,1.11894,1.2326e-11,0.81741,1831
