"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.31'","b'target = 0'",0.19732,442,0.19241,431,0.97511,0.03226,1.20146,3.38938e-30,0.81161,1818
"b'000001'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.10982,246,0.10446,234,0.95122,0.01533,1.17202,1.83116e-11,0.81161,1818
"b'000002'","b'CountLineComment <= 19'","b'target = 0'",0.14464,324,0.13661,306,0.94444,0.01921,1.16367,1.48869e-13,0.81161,1818
"b'000003'","b'0.35 < CountClassCoupled <= 4.75'","b'target = 0'",0.27589,618,0.25938,581,0.94013,0.03546,1.15836,1.22614e-25,0.81161,1818
"b'000004'","b'1 < MAJOR_COMMIT <= 1.56'","b'target = 0'",0.08571,192,0.08036,180,0.9375,0.01079,1.15512,1.94586e-07,0.81161,1818
"b'000005'","b'0.31 < MAJOR_COMMIT <= 1'","b'target = 0'",0.31875,714,0.29464,660,0.92437,0.03594,1.13894,2.40341e-23,0.81161,1818
"b'000006'","b'PercentLackOfCohesion <= 16.4'","b'target = 0'",0.20089,450,0.18527,415,0.92222,0.02222,1.13629,3.53785e-13,0.81161,1818
"b'000007'","b'CountClassBase <= 0.944'","b'target = 0'",0.14152,317,0.13036,292,0.92114,0.0155,1.13495,4.32205e-09,0.81161,1818
"b'000008'","b'-0.07 < MAJOR_LINE <= 0.57'","b'target = 0'",0.2933,657,0.26964,604,0.91933,0.0316,1.13273,3.33327e-19,0.81161,1818
"b'000009'","b'1.68 < CountOutput_Mean <= 3.44'","b'target = 0'",0.2058,461,0.18839,422,0.9154,0.02136,1.12789,5.81554e-12,0.81161,1818
