"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.235 < MAJOR_COMMIT <= 0.915'","b'target = 0'",0.12411,278,0.12188,273,0.98201,0.01655,1.15713,2.95712e-15,0.84866,1901
"b'000001'","b'MAJOR_COMMIT <= 0.235'","b'target = 0'",0.2058,461,0.20045,449,0.97397,0.02579,1.14765,2.81229e-22,0.84866,1901
"b'000002'","b'CountLineComment <= 17.8'","b'target = 0'",0.12232,274,0.1183,265,0.96715,0.01449,1.13962,1.83324e-11,0.84866,1901
"b'000003'","b'RatioCommentToCode > 2.19'","b'target = 0'",0.13438,301,0.12991,291,0.96678,0.01587,1.13918,1.74806e-12,0.84866,1901
"b'000004'","b'0.01 < MAJOR_LINE <= 0.62'","b'target = 0'",0.10804,242,0.10357,232,0.95868,0.01189,1.12964,9.75649e-09,0.84866,1901
"b'000005'","b'1.45 < CountClassCoupled <= 4.05'","b'target = 0'",0.19286,432,0.18438,413,0.95602,0.0207,1.1265,9.9245e-15,0.84866,1901
"b'000006'","b'AvgEssential <= 0.866'","b'target = 0'",0.09821,220,0.09375,210,0.95455,0.0104,1.12477,1.94467e-07,0.84866,1901
"b'000007'","b'MAJOR_LINE <= 0.01'","b'target = 0'",0.27277,611,0.25759,577,0.94435,0.0261,1.11276,4.59839e-17,0.84866,1901
"b'000008'","b'CountClassCoupled <= 1.45'","b'target = 0'",0.21607,484,0.20223,453,0.93595,0.01886,1.10286,5.31669e-11,0.84866,1901
"b'000009'","b'OWN_COMMIT <= 0.164'","b'target = 0'",0.20134,451,0.18839,422,0.9357,0.01752,1.10256,3.62823e-10,0.84866,1901
