"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.16 & 10 < CountLineComment <= 40.5'","b'target = 0'",0.07589,170,0.07589,170,1,0.01453,1.23689,8.74724e-11,0.80848,1811
"b'000001'","b'MAJOR_COMMIT <= 0.26'","b'target = 0'",0.2183,489,0.21295,477,0.97546,0.03645,1.20653,7.68578e-35,0.80848,1811
"b'000002'","b'0.26 < MAJOR_COMMIT <= 0.9'","b'target = 0'",0.1058,237,0.10134,227,0.95781,0.0158,1.1847,1.57344e-12,0.80848,1811
"b'000003'","b'-1.66 < CountPath_Min <= 0.28'","b'target = 0'",0.07679,172,0.07321,164,0.95349,0.01113,1.17936,1.0065e-08,0.80848,1811
"b'000004'","b'MAJOR_LINE <= 0.08'","b'target = 0'",0.24777,555,0.23571,528,0.95135,0.0354,1.17671,6.44692e-28,0.80848,1811
"b'000005'","b'CountLineComment <= 10'","b'target = 0'",0.08884,199,0.08438,189,0.94975,0.01255,1.17473,1.87073e-09,0.80848,1811
"b'000006'","b'CountClassBase <= 0.894'","b'target = 0'",0.14688,329,0.13884,311,0.94529,0.02009,1.16921,2.1681e-14,0.80848,1811
"b'000007'","b'0.08 < MAJOR_LINE <= 0.73'","b'target = 0'",0.1375,308,0.12991,291,0.94481,0.01874,1.16862,2.29727e-13,0.80848,1811
"b'000008'","b'0.45 < CountClassCoupled <= 3.95'","b'target = 0'",0.23214,520,0.2183,489,0.94038,0.03062,1.16315,9.11224e-22,0.80848,1811
"b'000009'","b'AvgEssential <= 0.892'","b'target = 0'",0.10045,225,0.0942,211,0.93778,0.01299,1.15992,6.8675e-09,0.80848,1811
