"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.34'","b'target = 0'",0.20402,457,0.19955,447,0.97812,0.02851,1.16666,2.81456e-26,0.83839,1878
"b'000001'","b'AvgEssential <= 0.917'","b'target = 0'",0.08571,192,0.08214,184,0.95833,0.01028,1.14306,7.51324e-08,0.83839,1878
"b'000002'","b'0.34 < MAJOR_COMMIT <= 0.97'","b'target = 0'",0.09732,218,0.09241,207,0.94954,0.01082,1.13257,1.35447e-07,0.83839,1878
"b'000003'","b'MAJOR_LINE <= -0.04'","b'target = 0'",0.11116,249,0.10491,235,0.94378,0.01171,1.1257,9.55626e-08,0.83839,1878
"b'000004'","b'0.86 < RatioCommentToCode <= 1.51'","b'target = 0'",0.16384,367,0.15357,344,0.93733,0.01621,1.11801,6.40931e-10,0.83839,1878
"b'000005'","b'0.45 < CountClassCoupled <= 3.8'","b'target = 0'",0.23482,526,0.21964,492,0.93536,0.02277,1.11566,7.03434e-14,0.83839,1878
"b'000006'","b'CountLineComment <= 22'","b'target = 0'",0.20045,449,0.18616,417,0.92873,0.01811,1.10775,3.08587e-10,0.83839,1878
"b'000007'","b'0.08 < MaxNesting_Mean <= 0.415'","b'target = 0'",0.1933,433,0.17902,401,0.9261,0.01695,1.10461,2.42706e-09,0.83839,1878
"b'000008'","b'PercentLackOfCohesion <= 13.6'","b'target = 0'",0.20089,450,0.18527,415,0.92222,0.01684,1.09999,6.02836e-09,0.83839,1878
"b'000009'","b'3.8 < CountClassCoupled <= 7.7'","b'target = 0'",0.2058,461,0.18973,425,0.92191,0.01719,1.09961,4.17533e-09,0.83839,1878
