"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.225'","b'target = 0'",0.20804,466,0.20357,456,0.97854,0.03018,1.17404,2.9465e-28,0.83348,1867
"b'000001'","b'0.225 < MAJOR_COMMIT <= 0.93'","b'target = 0'",0.12857,288,0.12411,278,0.96528,0.01695,1.15813,1.41855e-13,0.83348,1867
"b'000002'","b'1.05 < CountClassCoupled <= 3.95'","b'target = 0'",0.17902,401,0.1683,377,0.94015,0.0191,1.12798,3.3345e-12,0.83348,1867
"b'000003'","b'OWN_COMMIT <= 0.135'","b'target = 0'",0.19866,445,0.18571,416,0.93483,0.02013,1.1216,2.69786e-12,0.83348,1867
"b'000004'","b'3.95 < CountClassCoupled <= 7.6'","b'target = 0'",0.21116,473,0.19598,439,0.92812,0.01998,1.11354,1.72825e-11,0.83348,1867
"b'000005'","b'MAJOR_LINE <= 0.01'","b'target = 0'",0.27143,608,0.25,560,0.92105,0.02377,1.10507,4.64756e-13,0.83348,1867
"b'000006'","b'36.8 < CountLineComment <= 54'","b'target = 0'",0.20313,455,0.18571,416,0.91429,0.01641,1.09695,2.85487e-08,0.83348,1867
"b'000007'","b'CountLineComment <= 21.8'","b'target = 0'",0.16071,360,0.14688,329,0.91389,0.01292,1.09647,1.46033e-06,0.83348,1867
"b'000008'","b'0.895 < MaxInheritanceTree <= 1.135'","b'target = 0'",0.2692,603,0.24241,543,0.9005,0.01804,1.0804,5.25246e-08,0.83348,1867
"b'000009'","b'MINOR_LINE <= 1'","b'target = 0'",0.30804,690,0.27723,621,0.9,0.02049,1.07981,3.55972e-09,0.83348,1867
