"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.22'","b'target = 0'",0.20625,462,0.20402,457,0.98918,0.02714,1.15344,1.17376e-27,0.85759,1921
"b'000001'","b'0.22 < MAJOR_COMMIT <= 0.9'","b'target = 0'",0.13616,305,0.13214,296,0.97049,0.01537,1.13165,2.56845e-12,0.85759,1921
"b'000002'","b'1.3 < CountClassCoupled <= 4.45'","b'target = 0'",0.20759,465,0.19955,447,0.96129,0.02153,1.12092,7.92447e-16,0.85759,1921
"b'000003'","b'PercentLackOfCohesion <= 9.4'","b'target = 0'",0.20045,449,0.19241,431,0.95991,0.02051,1.11931,8.118e-15,0.85759,1921
"b'000004'","b'CountLineComment <= 13.6'","b'target = 0'",0.11161,250,0.1067,239,0.956,0.01098,1.11475,1.05874e-07,0.85759,1921
"b'000005'","b'0.105 < MaxNesting_Mean <= 0.5'","b'target = 0'",0.20804,466,0.19777,443,0.95064,0.01936,1.10851,1.10286e-12,0.85759,1921
"b'000006'","b'CountInput_Mean <= 1.64'","b'target = 0'",0.19509,437,0.18482,414,0.94737,0.01751,1.10469,4.74063e-11,0.85759,1921
"b'000007'","b'-0.01 < MAJOR_LINE <= 0.6'","b'target = 0'",0.29107,652,0.27366,613,0.94018,0.02404,1.09631,1.45413e-14,0.85759,1921
"b'000008'","b'OWN_COMMIT <= 0.14'","b'target = 0'",0.20313,455,0.19063,427,0.93846,0.01643,1.0943,1.91031e-09,0.85759,1921
"b'000009'","b'MaxNesting_Mean <= 0.105'","b'target = 0'",0.20491,459,0.19152,429,0.93464,0.01579,1.08985,1.00987e-08,0.85759,1921
