"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.26'","b'target = 0'",0.20625,462,0.20268,454,0.98268,0.03225,1.1892,6.92136e-32,0.82634,1851
"b'000001'","b'0.03 < MAJOR_LINE <= 0.68'","b'target = 0'",0.12902,289,0.12455,279,0.9654,0.01794,1.16828,1.34421e-14,0.82634,1851
"b'000002'","b'3.4 < CountClassCoupled <= 7'","b'target = 0'",0.18929,424,0.18214,408,0.96226,0.02573,1.16449,1.17583e-20,0.82634,1851
"b'000003'","b'0.26 < MAJOR_COMMIT <= 0.92'","b'target = 0'",0.12277,275,0.11741,263,0.95636,0.01596,1.15735,5.22158e-12,0.82634,1851
"b'000004'","b'MAJOR_LINE <= 0.03'","b'target = 0'",0.25313,567,0.24063,539,0.95062,0.03146,1.1504,1.82995e-23,0.82634,1851
"b'000005'","b'0.65 < CountClassCoupled <= 3.4'","b'target = 0'",0.22366,501,0.21205,475,0.9481,0.02723,1.14735,1.68723e-19,0.82634,1851
"b'000006'","b'MINOR_LINE <= 0.985'","b'target = 0'",0.09286,208,0.08795,197,0.94712,0.01121,1.14616,5.78415e-08,0.82634,1851
"b'000007'","b'CountLineComment <= 21'","b'target = 0'",0.20045,449,0.18705,419,0.93318,0.02142,1.1293,3.08776e-13,0.82634,1851
"b'000008'","b'AvgEssential <= 0.886'","b'target = 0'",0.09911,222,0.09241,207,0.93243,0.01051,1.12839,1.19583e-06,0.82634,1851
"b'000009'","b'OWN_COMMIT <= 0.162'","b'target = 0'",0.20134,451,0.18393,412,0.91353,0.01755,1.10551,4.52476e-09,0.82634,1851
