"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.35'","b'target = 0'",0.20313,455,0.19821,444,0.97582,0.03018,1.17963,9.81551e-28,0.82723,1853
"b'000001'","b'0.35 < MAJOR_COMMIT <= 0.965'","b'target = 0'",0.09866,221,0.09509,213,0.9638,0.01347,1.16509,7.25544e-11,0.82723,1853
"b'000002'","b'4.05 < CountClassCoupled <= 7.8'","b'target = 0'",0.18616,417,0.17768,398,0.95444,0.02368,1.15377,1.26648e-17,0.82723,1853
"b'000003'","b'CountLineComment <= 19.5'","b'target = 0'",0.14598,327,0.13929,312,0.95413,0.01852,1.1534,1.27386e-13,0.82723,1853
"b'000004'","b'MAJOR_LINE <= -0.1'","b'target = 0'",0.10804,242,0.10268,230,0.95041,0.01331,1.14891,1.46524e-09,0.82723,1853
"b'000005'","b'0.9 < CountClassCoupled <= 4.05'","b'target = 0'",0.2317,519,0.21741,487,0.93834,0.02574,1.13432,7.53727e-17,0.82723,1853
"b'000006'","b'-0.1 < MAJOR_LINE <= 0.63'","b'target = 0'",0.28393,636,0.26384,591,0.92925,0.02896,1.12332,6.30287e-18,0.82723,1853
"b'000007'","b'1.01 < RatioCommentToCode <= 1.795'","b'target = 0'",0.16071,360,0.14866,333,0.925,0.01571,1.11819,5.66262e-09,0.82723,1853
"b'000008'","b'CountClassBase <= 0.924'","b'target = 0'",0.14241,319,0.1317,295,0.92476,0.01389,1.1179,5.78644e-08,0.82723,1853
"b'000009'","b'1.44 < CountOutput_Mean <= 3.08'","b'target = 0'",0.20491,459,0.18929,424,0.92375,0.01978,1.11667,3.47926e-11,0.82723,1853
