"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.89'","b'target = 0'",0.15982,358,0.15357,344,0.96089,0.03413,1.28578,2.69262e-31,0.74732,1674
"b'000001'","b'CountClassCoupled <= 3.9'","b'target = 0'",0.19509,437,0.18438,413,0.94508,0.03858,1.26462,1.66626e-32,0.74732,1674
"b'000002'","b'MAJOR_LINE <= 0.33'","b'target = 0'",0.20134,451,0.18125,406,0.90022,0.03078,1.2046,2.16256e-19,0.74732,1674
"b'000003'","b'3.9 < CountClassCoupled <= 8.1'","b'target = 0'",0.20625,462,0.18527,415,0.89827,0.03113,1.20198,2.09284e-19,0.74732,1674
"b'000004'","b'0.89 < MAJOR_COMMIT <= 1.61'","b'target = 0'",0.24152,541,0.21652,485,0.89649,0.03603,1.1996,1.11991e-22,0.74732,1674
"b'000005'","b'0.33 < MAJOR_LINE <= 1.27'","b'target = 0'",0.21473,481,0.19063,427,0.88773,0.03015,1.18789,1.43272e-17,0.74732,1674
"b'000006'","b'2.94 < CountOutput_Mean <= 4.26'","b'target = 0'",0.19821,444,0.17277,387,0.87162,0.02464,1.16633,9.63036e-13,0.74732,1674
"b'000007'","b'CountLineComment <= 30.2'","b'target = 0'",0.20179,452,0.17455,391,0.86504,0.02375,1.15753,9.65013e-12,0.74732,1674
"b'000008'","b'CountOutput_Mean <= 2.94'","b'target = 0'",0.19911,446,0.17143,384,0.86099,0.02263,1.1521,7.32535e-11,0.74732,1674
"b'000009'","b'CountDeclClassVariable <= 0.6'","b'target = 0'",0.18527,415,0.1567,351,0.84578,0.01824,1.13175,7.35016e-08,0.74732,1674
