"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.26'","b'target = 0'",0.20759,465,0.19955,447,0.96129,0.03293,1.1976,6.08093e-28,0.80268,1798
"b'000001'","b'0.26 < MAJOR_COMMIT <= 0.93'","b'target = 0'",0.11161,250,0.1058,237,0.948,0.01622,1.18105,4.68739e-12,0.80268,1798
"b'000002'","b'0.01 < MAJOR_LINE <= 0.66'","b'target = 0'",0.12723,285,0.11964,268,0.94035,0.01752,1.17152,2.98615e-12,0.80268,1798
"b'000003'","b'4.1 < CountClassCoupled <= 7.85'","b'target = 0'",0.18839,422,0.17679,396,0.93839,0.02557,1.16907,8.52225e-18,0.80268,1798
"b'000004'","b'0.95 < CountClassCoupled <= 4.1'","b'target = 0'",0.24286,544,0.22723,509,0.93566,0.0323,1.16567,1.25718e-22,0.80268,1798
"b'000005'","b'AvgEssential <= 0.953'","b'target = 0'",0.10536,236,0.09732,218,0.92373,0.01275,1.15081,5.47477e-08,0.80268,1798
"b'000006'","b'CountInput_Min > 2.005'","b'target = 0'",0.17277,387,0.15937,357,0.92248,0.0207,1.14925,1.28776e-12,0.80268,1798
"b'000007'","b'0.01 < AvgLineComment <= 0.91'","b'target = 0'",0.11964,268,0.11027,247,0.92164,0.01423,1.14821,1.0797e-08,0.80268,1798
"b'000008'","b'CountLineComment <= 20.6'","b'target = 0'",0.16563,371,0.15,336,0.90566,0.01706,1.1283,4.24804e-09,0.80268,1798
"b'000009'","b'CountClassBase <= 0.912'","b'target = 0'",0.15134,339,0.13571,304,0.89676,0.01424,1.1172,3.96696e-07,0.80268,1798
