"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.8 < CountClassCoupled <= 3.5 & -0.235 < MINOR_COMMIT <= 0.125'","b'target = 0'",0.20402,457,0.19955,447,0.97812,0.02532,1.14531,1.16243e-19,0.85402,1913
"b'000001'","b'0.375 < MAJOR_COMMIT <= 0.975'","b'target = 0'",0.1,224,0.09777,219,0.97768,0.01237,1.1448,7.57317e-11,0.85402,1913
"b'000002'","b'MAJOR_COMMIT <= 0.375'","b'target = 0'",0.19598,439,0.19018,426,0.97039,0.02281,1.13626,1.26638e-18,0.85402,1913
"b'000003'","b'0.8 < CountClassCoupled <= 3.5'","b'target = 0'",0.20804,466,0.2,448,0.96137,0.02233,1.12571,1.27735e-16,0.85402,1913
"b'000004'","b'0.01 < MAJOR_LINE <= 0.69'","b'target = 0'",0.12946,290,0.12277,275,0.94828,0.0122,1.11037,6.04514e-08,0.85402,1913
"b'000005'","b'CountLineComment <= 17.8'","b'target = 0'",0.13929,312,0.1317,295,0.94551,0.01274,1.10713,4.79602e-08,0.85402,1913
"b'000006'","b'MAJOR_LINE <= 0.01'","b'target = 0'",0.25848,579,0.24196,542,0.9361,0.02122,1.09611,2.82512e-12,0.85402,1913
"b'000007'","b'3.5 < CountClassCoupled <= 6.85'","b'target = 0'",0.19955,447,0.18571,416,0.93065,0.01529,1.08973,3.08576e-08,0.85402,1913
"b'000008'","b'1.17 < MINOR_LINE <= 1.895'","b'target = 0'",0.16473,369,0.15313,343,0.92954,0.01244,1.08843,1.09133e-06,0.85402,1913
"b'000009'","b'-0.98 < CountDeclClassVariable <= 0.7'","b'target = 0'",0.3692,827,0.34241,767,0.92745,0.02711,1.08598,2.99244e-15,0.85402,1913
