"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.265 < MAJOR_COMMIT <= 0.915'","b'target = 0'",0.11875,266,0.11563,259,0.97368,0.01681,1.17009,1.31974e-14,0.83214,1864
"b'000001'","b'MAJOR_COMMIT <= 0.265'","b'target = 0'",0.20714,464,0.20045,449,0.96767,0.02807,1.16287,1.30813e-23,0.83214,1864
"b'000002'","b'OWN_COMMIT <= 0.162'","b'target = 0'",0.20179,452,0.19375,434,0.96018,0.02584,1.15386,3.73587e-20,0.83214,1864
"b'000003'","b'0.1 < MAJOR_LINE <= 0.79'","b'target = 0'",0.13438,301,0.12723,285,0.94684,0.01541,1.13784,1.65441e-10,0.83214,1864
"b'000004'","b'RatioCommentToCode > 2.65'","b'target = 0'",0.12411,278,0.11741,263,0.94604,0.01414,1.13688,1.32953e-09,0.83214,1864
"b'000005'","b'3.45 < CountClassCoupled <= 7.15'","b'target = 0'",0.19241,431,0.17991,403,0.93503,0.0198,1.12365,3.7178e-12,0.83214,1864
"b'000006'","b'0.3 < CountClassCoupled <= 3.45'","b'target = 0'",0.23125,518,0.21607,484,0.93436,0.02364,1.12284,1.29384e-14,0.83214,1864
"b'000007'","b'CountClassBase <= 0.888'","b'target = 0'",0.16473,369,0.15268,342,0.92683,0.0156,1.11379,6.96366e-09,0.83214,1864
"b'000008'","b'MaxInheritanceTree <= 0.92'","b'target = 0'",0.17545,393,0.16161,362,0.92112,0.01561,1.10692,1.93957e-08,0.83214,1864
"b'000009'","b'MAJOR_LINE <= 0.1'","b'target = 0'",0.2433,545,0.22321,500,0.91743,0.02075,1.10249,6.29192e-11,0.83214,1864
