"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.26'","b'target = 0'",0.2058,461,0.19955,447,0.96963,0.03133,1.18622,1.06981e-27,0.81741,1831
"b'000001'","b'0.75 < CountClassCoupled <= 3.9'","b'target = 0'",0.1875,420,0.17723,397,0.94524,0.02397,1.15638,6.55952e-17,0.81741,1831
"b'000002'","b'0.26 < MAJOR_COMMIT <= 0.95'","b'target = 0'",0.11652,261,0.10982,246,0.94253,0.01458,1.15307,5.03219e-10,0.81741,1831
"b'000003'","b'MAJOR_LINE <= 0.03'","b'target = 0'",0.25893,580,0.24375,546,0.94138,0.0321,1.15166,9.77478e-23,0.81741,1831
"b'000004'","b'CountInput_Min > 2.04'","b'target = 0'",0.17768,398,0.16607,372,0.93467,0.02084,1.14346,2.21072e-13,0.81741,1831
"b'000005'","b'CountClassBase <= 0.934'","b'target = 0'",0.14509,325,0.13482,302,0.92923,0.01622,1.1368,5.97788e-10,0.81741,1831
"b'000006'","b'OWN_COMMIT <= 0.146'","b'target = 0'",0.20134,451,0.18705,419,0.92905,0.02248,1.13657,7.70729e-14,0.81741,1831
"b'000007'","b'CountLineComment <= 24.2'","b'target = 0'",0.22277,499,0.20625,462,0.92585,0.02416,1.13266,1.40639e-14,0.81741,1831
"b'000008'","b'0.03 < MAJOR_LINE <= 0.83'","b'target = 0'",0.12946,290,0.11964,268,0.92414,0.01382,1.13057,3.4599e-08,0.81741,1831
"b'000009'","b'MaxInheritanceTree <= 0.855'","b'target = 0'",0.14375,322,0.13259,297,0.92236,0.01509,1.12839,9.26465e-09,0.81741,1831
