"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.26'","b'target = 0'",0.21607,484,0.21339,478,0.9876,0.03957,1.22765,1.0684e-42,0.80446,1802
"b'000001'","b'0.26 < MAJOR_COMMIT <= 0.96'","b'target = 0'",0.11696,262,0.11473,257,0.98092,0.02064,1.21934,5.71706e-20,0.80446,1802
"b'000002'","b'0.85 < CountClassCoupled <= 4.75 & -0.111 < MINOR_COMMIT <= 0.027'","b'target = 0'",0.22232,498,0.21339,478,0.95984,0.03454,1.19314,1.74737e-26,0.80446,1802
"b'000003'","b'CountLineComment <= 15.6'","b'target = 0'",0.12902,289,0.12366,277,0.95848,0.01987,1.19145,6.17761e-16,0.80446,1802
"b'000004'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.10893,244,0.10313,231,0.94672,0.0155,1.17683,2.25209e-11,0.80446,1802
"b'000005'","b'0.85 < CountClassCoupled <= 4.75'","b'target = 0'",0.22723,509,0.21429,480,0.94303,0.03149,1.17224,4.20635e-23,0.80446,1802
"b'000006'","b'4.75 < CountClassCoupled <= 8.95'","b'target = 0'",0.2,448,0.18795,421,0.93973,0.02705,1.16815,4.92559e-19,0.80446,1802
"b'000007'","b'CountClassBase <= 0.866'","b'target = 0'",0.17009,381,0.15982,358,0.93963,0.02299,1.16802,5.5852e-16,0.80446,1802
"b'000008'","b'0.62 < MAJOR_LINE <= 1.56'","b'target = 0'",0.21071,472,0.19598,439,0.93008,0.02647,1.15615,2.79439e-17,0.80446,1802
"b'000009'","b'-0.07 < MAJOR_LINE <= 0.62'","b'target = 0'",0.28839,646,0.26786,600,0.92879,0.03586,1.15455,2.53261e-24,0.80446,1802
