"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.195 < MAJOR_COMMIT <= 0.89'","b'target = 0'",0.12366,277,0.12232,274,0.98917,0.01914,1.18552,1.81937e-19,0.83438,1869
"b'000001'","b'MAJOR_COMMIT <= 0.195'","b'target = 0'",0.21696,486,0.21295,477,0.98148,0.03192,1.17631,6.10352e-31,0.83438,1869
"b'000002'","b'0.07 < MAJOR_LINE <= 0.75'","b'target = 0'",0.13571,304,0.13214,296,0.97368,0.01891,1.16696,2.2323e-16,0.83438,1869
"b'000003'","b'CountLineComment <= 13'","b'target = 0'",0.10446,234,0.1,224,0.95726,0.01284,1.14728,1.24565e-09,0.83438,1869
"b'000004'","b'0.5 < CountClassCoupled <= 4.15'","b'target = 0'",0.25089,562,0.23839,534,0.95018,0.02905,1.13879,5.41754e-21,0.83438,1869
"b'000005'","b'CountClassCoupled <= 0.5'","b'target = 0'",0.17232,386,0.1625,364,0.94301,0.01872,1.13019,3.11237e-12,0.83438,1869
"b'000006'","b'MAJOR_LINE <= 0.07'","b'target = 0'",0.24955,559,0.23393,524,0.93739,0.02571,1.12346,2.25938e-16,0.83438,1869
"b'000007'","b'13 < CountLineComment <= 37'","b'target = 0'",0.32813,735,0.30402,681,0.92653,0.03024,1.11045,3.4732e-18,0.83438,1869
"b'000008'","b'4.15 < CountClassCoupled <= 8.55'","b'target = 0'",0.18304,410,0.1692,379,0.92439,0.01648,1.10788,4.38559e-09,0.83438,1869
"b'000009'","b'CountClassBase <= 0.89'","b'target = 0'",0.16205,363,0.14955,335,0.92287,0.01434,1.10606,7.88802e-08,0.83438,1869
