"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.225'","b'target = 0'",0.20982,470,0.20446,458,0.97447,0.03136,1.18117,1.16432e-28,0.825,1848
"b'000001'","b'OWN_COMMIT <= 0.16 & -0.178 < MINOR_COMMIT <= 0.0115'","b'target = 0'",0.20089,450,0.19241,431,0.95778,0.02667,1.16094,3.64674e-19,0.825,1848
"b'000002'","b'0.65 < CountClassCoupled <= 3.65'","b'target = 0'",0.23259,521,0.21964,492,0.94434,0.02776,1.14465,2.27142e-19,0.825,1848
"b'000003'","b'CountLineComment <= 19.4'","b'target = 0'",0.13438,301,0.12679,284,0.94352,0.01593,1.14366,9.18962e-11,0.825,1848
"b'000004'","b'OWN_COMMIT <= 0.16'","b'target = 0'",0.20446,458,0.19286,432,0.94323,0.02417,1.14331,1.79613e-16,0.825,1848
"b'000005'","b'0.225 < MAJOR_COMMIT <= 0.935'","b'target = 0'",0.12009,269,0.11295,253,0.94052,0.01387,1.14002,3.41359e-09,0.825,1848
"b'000006'","b'0.065 < MaxNesting_Mean <= 0.45'","b'target = 0'",0.18304,410,0.17143,384,0.93659,0.02042,1.13525,5.10076e-13,0.825,1848
"b'000007'","b'MAJOR_LINE <= -0.01'","b'target = 0'",0.1058,237,0.09866,221,0.93249,0.01137,1.13029,3.67856e-07,0.825,1848
"b'000008'","b'-0.01 < MAJOR_LINE <= 0.64'","b'target = 0'",0.2808,629,0.26161,586,0.93164,0.02994,1.12926,4.13697e-19,0.825,1848
"b'000009'","b'3.65 < CountClassCoupled <= 7.5'","b'target = 0'",0.1817,407,0.1692,379,0.9312,0.0193,1.12873,1.00589e-11,0.825,1848
