"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.25 < MAJOR_COMMIT <= 0.99'","b'target = 0'",0.11161,250,0.10848,243,0.972,0.01984,1.22388,4.9014e-18,0.7942,1779
"b'000001'","b'MAJOR_COMMIT <= 0.25'","b'target = 0'",0.21384,479,0.20759,465,0.97077,0.03776,1.22233,1.97252e-35,0.7942,1779
"b'000002'","b'0.09 < MAJOR_LINE <= 0.83'","b'target = 0'",0.13616,305,0.13036,292,0.95738,0.02222,1.20547,4.70591e-18,0.7942,1779
"b'000003'","b'CountClassBase <= 0.91'","b'target = 0'",0.15,336,0.14152,317,0.94345,0.02239,1.18793,2.13925e-16,0.7942,1779
"b'000004'","b'CountLineComment <= 16.2'","b'target = 0'",0.13214,296,0.12455,279,0.94257,0.01961,1.18682,3.11743e-14,0.7942,1779
"b'000005'","b'MAJOR_LINE <= 0.09'","b'target = 0'",0.24063,539,0.22455,503,0.93321,0.03345,1.17504,1.41885e-23,0.7942,1779
"b'000006'","b'0.75 < CountClassCoupled <= 3.75'","b'target = 0'",0.20223,453,0.18839,422,0.93157,0.02778,1.17297,6.65403e-19,0.7942,1779
"b'000007'","b'3.75 < CountClassCoupled <= 7.8'","b'target = 0'",0.2067,463,0.19241,431,0.93089,0.02825,1.17211,3.65732e-19,0.7942,1779
"b'000008'","b'PercentLackOfCohesion <= 12.4'","b'target = 0'",0.19777,443,0.17902,401,0.90519,0.02195,1.13976,4.36784e-12,0.7942,1779
"b'000009'","b'OWN_COMMIT <= 0.15'","b'target = 0'",0.20402,457,0.18259,409,0.89497,0.02056,1.12688,1.96052e-10,0.7942,1779
