"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.232 & -0.95 < CountDeclClassVariable <= 1.15'","b'target = 0'",0.07277,163,0.07187,161,0.98773,0.01256,1.21167,2.20866e-10,0.81518,1826
"b'000001'","b'1.04 < MAJOR_COMMIT <= 1.64'","b'target = 0'",0.1125,252,0.1067,239,0.94841,0.01499,1.16344,7.22654e-11,0.81518,1826
"b'000002'","b'MAJOR_COMMIT <= 0.41'","b'target = 0'",0.20134,451,0.19018,426,0.94457,0.02605,1.15872,1.68365e-18,0.81518,1826
"b'000003'","b'1.3 < CountClassCoupled <= 4.2'","b'target = 0'",0.19911,446,0.18795,421,0.94395,0.02564,1.15796,4.31507e-18,0.81518,1826
"b'000004'","b'0.09 < MaxNesting_Mean <= 0.415'","b'target = 0'",0.1817,407,0.1683,377,0.92629,0.02019,1.1363,3.5567e-12,0.81518,1826
"b'000005'","b'0.03 < MAJOR_LINE <= 0.75'","b'target = 0'",0.13259,297,0.12277,275,0.92593,0.01468,1.13586,7.21569e-09,0.81518,1826
"b'000006'","b'4.2 < CountClassCoupled <= 8.4'","b'target = 0'",0.19509,437,0.17946,402,0.91991,0.02043,1.12847,1.07066e-11,0.81518,1826
"b'000007'","b'CountLineComment <= 18'","b'target = 0'",0.11696,262,0.10714,240,0.91603,0.0118,1.12372,1.08548e-06,0.81518,1826
"b'000008'","b'MAJOR_LINE <= 0.03'","b'target = 0'",0.25491,571,0.23348,523,0.91594,0.02568,1.1236,1.59319e-14,0.81518,1826
"b'000009'","b'0.75 < MAJOR_LINE <= 1.62'","b'target = 0'",0.21741,487,0.19866,445,0.91376,0.02143,1.12093,1.08281e-11,0.81518,1826
