"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.175'","b'target = 0'",0.20536,460,0.19955,447,0.97174,0.03426,1.20726,1.26781e-31,0.80491,1803
"b'000001'","b'0 < MAJOR_LINE <= 0.66'","b'target = 0'",0.12679,284,0.12143,272,0.95775,0.01938,1.18988,1.96301e-15,0.80491,1803
"b'000002'","b'0.175 < MAJOR_COMMIT <= 0.91'","b'target = 0'",0.12946,290,0.12366,277,0.95517,0.01945,1.18668,3.50533e-15,0.80491,1803
"b'000003'","b'CountClassCoupled <= -0.1'","b'target = 0'",0.10848,243,0.10357,232,0.95473,0.01625,1.18613,1.15133e-12,0.80491,1803
"b'000004'","b'CountLineComment <= 14'","b'target = 0'",0.11027,247,0.10491,235,0.95142,0.01615,1.18202,2.87354e-12,0.80491,1803
"b'000005'","b'MAJOR_LINE <= 0'","b'target = 0'",0.2683,601,0.25313,567,0.94343,0.03716,1.17209,4.31062e-28,0.80491,1803
"b'000006'","b'1.3 < CountOutput_Mean <= 3.08 & -0.14 < MINOR_COMMIT <= 0.054'","b'target = 0'",0.20223,453,0.18884,423,0.93377,0.02606,1.1601,3.59952e-13,0.80491,1803
"b'000007'","b'CountClassBase <= 0.82'","b'target = 0'",0.17277,387,0.16027,359,0.92765,0.02121,1.15249,2.25707e-13,0.80491,1803
"b'000008'","b'-0.1 < CountClassCoupled <= 4.3'","b'target = 0'",0.29732,666,0.275,616,0.92492,0.03568,1.1491,1.57684e-23,0.80491,1803
"b'000009'","b'OWN_COMMIT <= 0.155 & -0.14 < MINOR_COMMIT <= 0.054'","b'target = 0'",0.19107,428,0.17634,395,0.9229,0.02254,1.14658,4.57056e-10,0.80491,1803
