"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.245 < MAJOR_COMMIT <= 0.925'","b'target = 0'",0.11964,268,0.11652,261,0.97388,0.01706,1.17159,7.04809e-15,0.83125,1862
"b'000001'","b'MAJOR_COMMIT <= 0.245'","b'target = 0'",0.20804,466,0.19955,447,0.95923,0.02662,1.15396,1.08153e-20,0.83125,1862
"b'000002'","b'0.09 < MAJOR_LINE <= 0.79'","b'target = 0'",0.1308,293,0.12411,278,0.94881,0.01538,1.14142,1.07242e-10,0.83125,1862
"b'000003'","b'MaxInheritanceTree <= 0.96'","b'target = 0'",0.13839,310,0.13036,292,0.94194,0.01532,1.13316,5.00442e-10,0.83125,1862
"b'000004'","b'CountLineComment <= 19.6'","b'target = 0'",0.15268,342,0.14375,322,0.94152,0.01684,1.13266,5.87743e-11,0.83125,1862
"b'000005'","b'0.95 < CountClassCoupled <= 3.85'","b'target = 0'",0.20446,458,0.19152,429,0.93668,0.02156,1.12683,1.57369e-13,0.83125,1862
"b'000006'","b'3.85 < CountClassCoupled <= 7.55'","b'target = 0'",0.20804,466,0.1933,433,0.92918,0.02037,1.11782,6.23635e-12,0.83125,1862
"b'000007'","b'OWN_COMMIT <= 0.165'","b'target = 0'",0.19911,446,0.18482,414,0.92825,0.01931,1.11669,3.44595e-11,0.83125,1862
"b'000008'","b'MAJOR_LINE <= 0.09'","b'target = 0'",0.24598,551,0.22723,509,0.92377,0.02276,1.11131,7.91363e-13,0.83125,1862
"b'000009'","b'CountOutput_Min > 2.27'","b'target = 0'",0.17857,400,0.16429,368,0.92,0.01585,1.10677,1.65057e-08,0.83125,1862
