test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,0,17.0,7.0,1.0,1.0,0.0,2.0,11.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,37.0,0.0,1.0,0.0,1.0,1.0,0.6315604159261403,0.3684395840738597
57,1,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,30.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,21.1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6344164951779971,0.36558350482200286
57,2,9.0,7.0,1.0,1.0,0.0,2.0,17.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6459104569960421,0.35408954300395795
57,3,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,7.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,26.0,0.0,1.0,0.0,1.0,1.0,0.5731568564686462,0.4268431435313537
57,4,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,9.0,19.0,14.0,2.0,0.0,16.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8383993067144175,0.16160069328558252
57,5,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,13.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,6,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,7,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,9.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,21.1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,8,17.0,7.0,1.0,1.0,0.0,2.0,1.0,636.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,15.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6032099400176222,0.3967900599823778
57,9,17.0,7.0,1.0,1.0,0.0,2.0,1.0,112.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5393656641288787,0.46063433587112135
