test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
50,0,9.0,0.0,1.0,14.0,6.0,0.0,7.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,1,9.0,0.0,1.0,14.0,6.0,0.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,0.2,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
50,2,9.0,0.0,1.0,14.0,6.0,0.0,2.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,3,9.0,0.0,1.0,14.0,6.0,0.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,1.0,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
50,4,9.0,13.0,1.0,14.0,6.0,0.0,15.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,5,9.0,0.0,1.0,14.0,6.0,2.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,1.0,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
50,6,9.0,1.0,1.0,14.0,6.0,0.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,0.8,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
50,7,9.0,0.0,1.0,14.0,6.0,14.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,0.3,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
50,8,9.0,0.0,1.0,14.0,6.0,12.0,23.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,9,9.0,0.0,1.0,14.0,6.0,28.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,0.2,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
50,10,9.0,0.0,1.0,14.0,6.0,31.0,25.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,11,9.0,0.0,1.0,14.0,6.0,0.0,2.0,5.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,12,9.0,0.0,1.0,14.0,6.0,19.0,13.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,13,9.0,0.0,1.0,14.0,6.0,0.0,10.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,43.4,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.67749363,0.32250637
50,14,9.0,0.0,1.0,14.0,6.0,32.0,21.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.64328647,0.35671356
50,15,9.0,12.0,1.0,14.0,6.0,0.0,34.0,2.0,12.0,17.0,0.06,0.0,94.0,1.0,0.0,24.0,2.0,0.0,0.0,1.0,1.0,0.118421052631579,0.0,1181.0,0.833333333333333,0.0,1.0,0.0,0.5185944,0.4814056
