test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,0,17.0,7.0,1.0,24.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,1,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,16.0,3.0,1689.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,2,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,18.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8668445429150734,0.13315545708492638
57,3,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,1.9,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.8329389903543724,0.1670610096456279
57,4,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,83.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788132798554108,0.12118672014458921
57,5,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,67.0,2.0,32.0,151.0,0.0,3.0,2866.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,6,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,69.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.877919192753126,0.12208080724687405
57,7,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,0.8,2.0,1.0,1.0,0.8788322897371282,0.12116771026287172
57,8,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,10.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,76.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,9,17.0,7.0,1.0,1.0,0.0,2.0,1.0,30.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.873647632504611,0.12635236749538886
57,10,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,7.5,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,11,17.0,43.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,20.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322892247401,0.12116771077525999
57,12,17.0,7.0,1.0,1.0,73.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322900995597,0.12116770990044
57,13,12.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,4.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8768780032696724,0.1231219967303276
57,14,17.0,7.0,1.0,1.0,0.0,2.0,4.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,5.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5398795823049329,0.4601204176950672
57,15,17.0,7.0,1.0,1.0,54.0,23.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897461727,0.12116771025382736
57,16,17.0,7.0,1.0,1.0,0.0,2.0,18.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,49.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322875342925,0.12116771246570743
57,17,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,70.0,2.0,32.0,151.0,0.0,3.0,1388.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,18,17.0,7.0,1.0,38.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,5.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371842,0.12116771026281599
57,19,19.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,78.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8787605775229805,0.12123942247701944
57,20,17.0,7.0,1.0,23.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,20.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788314832391675,0.12116851676083262
57,21,17.0,7.0,6.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8787197818982267,0.12128021810177314
57,22,5.0,7.0,1.0,1.0,0.0,2.0,1.0,849.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788262548893458,0.12117374511065433
57,23,17.0,7.0,4.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,9.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8572490194439513,0.14275098055604876
57,24,17.0,7.0,6.0,1.0,0.0,2.0,1.0,1294.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371866,0.12116771026281344
57,25,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,59.0,2.0,0.0,2.08474576271186,0.0,33.0,0.0,1.0,0.0,1.0,1.0,0.8788322642801555,0.1211677357198446
57,26,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,94.0,2.0,0.0,3.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788318016405313,0.12116819835946856
57,27,11.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,15.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8229641234857753,0.1770358765142248
57,28,17.0,7.0,1.0,1.0,74.0,2.0,0.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322899912592,0.12116771000874091
57,29,17.0,7.0,1.0,1.0,0.0,2.0,1.0,534.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8742117311203403,0.1257882688796597
57,30,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,62.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,21.0,0.0,1.0,0.0,1.0,1.0,0.878702443523035,0.12129755647696519
57,31,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,11.0,32.0,151.0,0.0,3.0,380.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8442683951931771,0.15573160480682297
57,32,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,1930.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,33,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,24.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8784733550888681,0.12152664491113192
57,34,17.0,7.0,1.0,1.0,0.0,18.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,0.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8494723385971154,0.15052766140288487
57,35,17.0,7.0,1.0,1.0,0.0,15.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.7660764893206643,0.23392351067933556
57,36,17.0,7.0,1.0,1.0,0.0,18.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,2.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.845759606316203,0.15424039368379716
57,37,17.0,7.0,1.0,1.0,0.0,2.0,22.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,2791.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,38,17.0,7.0,1.0,1.0,0.0,0.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.7636359766967086,0.2363640233032914
57,39,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,2839.0,14.0,2.0,0.0,2.08474576271186,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281228
57,40,17.0,7.0,1.0,12.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.8788322880959801,0.12116771190401994
57,41,17.0,7.0,1.0,1.0,38.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.8788322897361698,0.12116771026383044
57,42,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,22.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788321096625361,0.12116789033746374
57,43,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,24.7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8529003855335234,0.14709961446647646
57,44,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,220.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,45,17.0,7.0,1.0,18.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,43.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788276445361536,0.12117235546384635
57,46,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,18.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8382900636817548,0.1617099363182451
57,47,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,21.0,0.0,3.0,19.0,14.0,2.0,128.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897356896,0.12116771026431035
57,48,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,50.0,0.0,1.0,0.0,1.0,1.0,0.8788322897370248,0.12116771026297544
57,49,20.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.8787964956302958,0.12120350436970397
57,50,17.0,98.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,51,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,44.0,0.0,3.0,19.0,14.0,2.0,176.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.878832289737202,0.12116771026279811
57,52,17.0,7.0,2.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.878832269806971,0.12116773019302898
57,53,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,21.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7984518708404963,0.20154812915950368
57,54,17.0,7.0,1.0,8.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,102.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.878832281955387,0.12116771804461295
57,55,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,8.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.8429537827997382,0.15704621720026188
57,56,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,1300.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897367635,0.12116771026323632
57,57,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,0.0,143.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897191908,0.12116771028080921
57,58,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,29.0,2.0,0.0,20.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8255360206078981,0.1744639793921019
57,59,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,89.0,151.0,0.0,3.0,19.0,56.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.878832021239475,0.12116797876052486
57,60,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,1568.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,61,17.0,7.0,1.0,1.0,78.0,23.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897364919,0.12116771026350834
57,62,17.0,7.0,1.0,1.0,0.0,2.0,1.0,145.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,0.8,0.0,1.0,1.0,0.7975974077728947,0.2024025922271055
57,63,17.0,7.0,1.0,1.0,0.0,23.0,1.0,418.0,26.0,2.0,32.0,151.0,13.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788179834883557,0.12118201651164415
57,64,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,22.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8723273960647386,0.12767260393526134
57,65,17.0,7.0,1.0,11.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.874824583918503,0.12517541608149715
57,66,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,1483.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,67,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,30.0,32.0,151.0,0.0,3.0,2950.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,68,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,6.0,341.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,69,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,65.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,70,17.0,7.0,1.0,1.0,0.0,2.0,24.0,1309.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,71,17.0,102.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,72,17.0,7.0,7.0,29.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371632,0.12116771026283685
57,73,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,71.0,0.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8784534274053906,0.12154657259460944
57,74,17.0,7.0,1.0,1.0,0.0,2.0,1.0,771.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8662115342796683,0.13378846572033146
57,75,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,44.0,2.0,42.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8653718931642457,0.13462810683575427
57,76,17.0,7.0,1.0,1.0,0.0,14.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,1.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7144838804321144,0.2855161195678857
57,77,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,75.0,2.0,0.0,2.08474576271186,0.0,58.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,78,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,2483.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,79,17.0,7.0,1.0,1.0,0.0,2.0,1.0,749.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,88.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788321896203243,0.12116781037967567
57,80,17.0,7.0,1.0,1.0,0.0,2.0,20.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.8788322892590755,0.12116771074092454
57,81,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,48.0,0.0,3.0,19.0,14.0,6.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8773470838731376,0.12265291612686223
57,82,17.0,42.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788300982586484,0.12116990174135182
57,83,17.0,100.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,84,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,52.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.878538672081513,0.12146132791848697
57,85,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,2396.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8788322897371875,0.12116771026281253
57,86,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,18.0,2.0,50.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.695069227730569,0.30493077226943094
57,87,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.8788322897371875,0.12116771026281253
