"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 1.465 & -0.039 < CountDeclClassVariable <= 0.042'","b'target = 0'",0.07689,165,0.07549,162,0.98182,0.02397,1.46522,2.71502e-16,0.67008,1438
"b'000001'","b'OWN_COMMIT > 0.825 & -0.039 < CountDeclClassVariable <= 0.042'","b'target = 0'",0.07269,156,0.06803,146,0.9359,0.01932,1.39669,8.52722e-09,0.67008,1438
"b'000002'","b'MAJOR_COMMIT <= 1.465'","b'target = 0'",0.20224,434,0.17754,381,0.87788,0.04202,1.3101,3.45267e-28,0.67008,1438
"b'000003'","b'2.02 < MAJOR_COMMIT <= 2.52'","b'target = 0'",0.12768,274,0.10624,228,0.83212,0.02069,1.24181,1.13457e-10,0.67008,1438
"b'000004'","b'2.9 < CountClassCoupled <= 4.5'","b'target = 0'",0.21668,465,0.17894,384,0.82581,0.03374,1.23239,3.4098e-17,0.67008,1438
"b'000005'","b'-0.039 < CountDeclClassVariable <= 0.042 & -0.0352 < AvgLineBlank <= 0.0094'","b'target = 0'",0.35415,760,0.28705,616,0.81053,0.04974,1.20959,3.77073e-23,0.67008,1438
"b'000006'","b'CountClassCoupled <= 2.9'","b'target = 0'",0.18406,395,0.14399,309,0.78228,0.02065,1.16743,4.78169e-08,0.67008,1438
"b'000007'","b'-0.039 < CountDeclClassVariable <= 0.042'","b'target = 0'",0.40261,864,0.31361,673,0.77894,0.04382,1.16244,3.14635e-19,0.67008,1438
"b'000008'","b'CountDeclInstanceVariable <= 0.92'","b'target = 0'",0.18733,402,0.14585,313,0.77861,0.02033,1.16195,9.52449e-08,0.67008,1438
"b'000009'","b'CountDeclMethodPublic <= 3.7'","b'target = 0'",0.19944,428,0.15471,332,0.7757,0.02106,1.15762,7.02309e-08,0.67008,1438
