"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.085 < MAJOR_COMMIT <= 0.755'","b'target = 0'",0.14233,310,0.13958,304,0.98065,0.02195,1.18658,3.97995e-20,0.82645,1800
"b'000001'","b'MAJOR_COMMIT <= 0.085'","b'target = 0'",0.24242,528,0.23737,517,0.97917,0.03702,1.18479,4.06146e-35,0.82645,1800
"b'000002'","b'0.755 < MAJOR_COMMIT <= 1.245'","b'target = 0'",0.21304,464,0.20248,441,0.95043,0.02641,1.15002,1.01116e-18,0.82645,1800
"b'000003'","b'OWN_COMMIT <= 0.03'","b'target = 0'",0.23462,511,0.22222,484,0.94716,0.02832,1.14607,1.0675e-19,0.82645,1800
"b'000004'","b'CountDeclMethodPublic <= 0.76'","b'target = 0'",0.19146,417,0.1809,394,0.94484,0.02267,1.14326,3.90128e-15,0.82645,1800
"b'000005'","b'18.65 < CountLineComment <= 21.5'","b'target = 0'",0.23095,503,0.21717,473,0.94036,0.02631,1.13783,3.82961e-17,0.82645,1800
"b'000006'","b'CountClassCoupled <= 0.82'","b'target = 0'",0.19192,418,0.17952,391,0.93541,0.02091,1.13184,7.9233e-13,0.82645,1800
"b'000007'","b'CountLineComment <= 18.65'","b'target = 0'",0.17034,371,0.15794,344,0.92722,0.01717,1.12194,8.96391e-10,0.82645,1800
"b'000008'","b'0.82 < CountClassCoupled <= 2.24'","b'target = 0'",0.22039,480,0.20386,444,0.925,0.02172,1.11925,3.22487e-12,0.82645,1800
"b'000009'","b'0.76 < CountDeclMethodPublic <= 2.46'","b'target = 0'",0.21534,469,0.19789,431,0.91898,0.01993,1.11196,1.38493e-10,0.82645,1800
