"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.04 < MAJOR_COMMIT <= 0.66'","b'target = 0'",0.13902,300,0.13763,297,0.99,0.02367,1.2077,6.55435e-24,0.81974,1769
"b'000001'","b'MAJOR_COMMIT <= 0.04'","b'target = 0'",0.26784,578,0.26228,566,0.97924,0.04272,1.19457,2.19621e-41,0.81974,1769
"b'000002'","b'0.66 < MAJOR_COMMIT <= 1.17'","b'target = 0'",0.21084,455,0.20436,441,0.96923,0.03152,1.18236,9.58357e-27,0.81974,1769
"b'000003'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.20019,432,0.18999,410,0.94907,0.02589,1.15777,3.1774e-18,0.81974,1769
"b'000004'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.26182,565,0.24838,536,0.94867,0.03376,1.15728,1.59828e-24,0.81974,1769
"b'000005'","b'0.6 < CountClassCoupled <= 2.22'","b'target = 0'",0.21872,472,0.20158,435,0.92161,0.02228,1.12427,2.19323e-12,0.81974,1769
"b'000006'","b'CountDeclMethodPublic <= 0.5'","b'target = 0'",0.12882,278,0.11816,255,0.91727,0.01256,1.11897,8.23199e-07,0.81974,1769
"b'000007'","b'17.1 < CountLineComment <= 21.85'","b'target = 0'",0.33364,720,0.30352,655,0.90972,0.03002,1.10977,6.23452e-16,0.81974,1769
"b'000008'","b'MINOR_LINE <= 1.025'","b'target = 0'",0.27062,584,0.24606,531,0.90925,0.02422,1.10919,2.83499e-12,0.81974,1769
"b'000009'","b'0.5 < CountDeclMethodPublic <= 2.9'","b'target = 0'",0.28221,609,0.25487,550,0.90312,0.02353,1.10171,2.67329e-11,0.81974,1769
