"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.05 < MAJOR_COMMIT <= 0.77'","b'target = 0'",0.14881,318,0.14787,316,0.99371,0.02295,1.1837,1.206e-23,0.83949,1794
"b'000001'","b'MAJOR_COMMIT <= 0.05 & 0.98 < AvgEssential <= 1.0235'","b'target = 0'",0.21151,452,0.21011,449,0.99336,0.03254,1.18329,6.39188e-33,0.83949,1794
"b'000002'","b'MAJOR_COMMIT <= 0.05'","b'target = 0'",0.24801,530,0.24052,514,0.96981,0.03232,1.15523,9.96694e-27,0.83949,1794
"b'000003'","b'0.77 < MAJOR_COMMIT <= 1.245'","b'target = 0'",0.2087,446,0.19607,419,0.93946,0.02086,1.11908,1.60293e-12,0.83949,1794
"b'000004'","b'0.76 < CountDeclMethodPublic <= 2.42'","b'target = 0'",0.23491,502,0.21947,469,0.93426,0.02226,1.11289,8.18949e-13,0.83949,1794
"b'000005'","b'CountClassCoupled <= 0.56'","b'target = 0'",0.19747,422,0.18343,392,0.92891,0.01766,1.10651,1.47072e-09,0.83949,1794
"b'000006'","b'OWN_COMMIT <= 0.025'","b'target = 0'",0.23678,506,0.21759,465,0.91897,0.01882,1.09467,2.63066e-09,0.83949,1794
"b'000007'","b'CountOutput_Min > 1.99'","b'target = 0'",0.20917,447,0.19092,408,0.91275,0.01532,1.08726,4.01426e-07,0.83949,1794
"b'000008'","b'18.1 < CountLineComment <= 22.2'","b'target = 0'",0.31399,671,0.28451,608,0.90611,0.02092,1.07935,2.7027e-09,0.83949,1794
"b'000009'","b'-0.132 < AvgLineBlank <= 0.046'","b'target = 0'",0.54656,1168,0.47964,1025,0.87757,0.02081,1.04535,1.01814e-07,0.83949,1794
