"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.02 < MAJOR_COMMIT <= 0.55'","b'target = 0'",0.11883,255,0.1165,250,0.98039,0.01378,1.13419,1.00713e-11,0.8644,1855
"b'000001'","b'MAJOR_COMMIT <= 0.02'","b'target = 0'",0.28052,602,0.274,588,0.97674,0.03152,1.12997,3.6233e-27,0.8644,1855
"b'000002'","b'0.55 < MAJOR_COMMIT <= 1.07'","b'target = 0'",0.23719,509,0.22973,493,0.96857,0.02471,1.12051,8.0168e-19,0.8644,1855
"b'000003'","b'OWN_COMMIT <= 0.01'","b'target = 0'",0.2726,585,0.26328,565,0.96581,0.02765,1.11732,8.28397e-21,0.8644,1855
"b'000004'","b'0.01 < OWN_COMMIT <= 0.29'","b'target = 0'",0.13234,284,0.12768,274,0.96479,0.01329,1.11614,1.61924e-09,0.8644,1855
"b'000005'","b'CountDeclMethodPublic <= 0.76'","b'target = 0'",0.18267,392,0.17195,369,0.94133,0.01405,1.089,8.09053e-08,0.8644,1855
"b'000006'","b'0.48 < CountClassCoupled <= 1.82'","b'target = 0'",0.19012,408,0.17754,381,0.93382,0.0132,1.08032,8.61038e-07,0.8644,1855
"b'000007'","b'-0.03 < CountDeclMethodProtected <= 0.335'","b'target = 0'",0.30568,656,0.28425,610,0.92988,0.02002,1.07575,4.93777e-10,0.8644,1855
"b'000008'","b'1.69 < MINOR_LINE <= 2'","b'target = 0'",0.32898,706,0.30149,647,0.91643,0.01712,1.06019,2.4299e-07,0.8644,1855
"b'000009'","b'-0.265 < CountDeclClassVariable <= 0.025'","b'target = 0'",0.60578,1300,0.54753,1175,0.90385,0.0239,1.04564,4.75304e-11,0.8644,1855
