"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.045 < MAJOR_COMMIT <= 0.715'","b'target = 0'",0.15,336,0.14509,325,0.96726,0.02328,1.19113,7.13731e-20,0.81205,1819
"b'000001'","b'MAJOR_COMMIT <= 0.045'","b'target = 0'",0.25,560,0.23839,534,0.95357,0.03538,1.17427,3.29705e-28,0.81205,1819
"b'000002'","b'CountDeclMethodPublic <= -0.26'","b'target = 0'",0.10223,229,0.09643,216,0.94323,0.01341,1.16154,1.83451e-09,0.81205,1819
"b'000003'","b'0.715 < MAJOR_COMMIT <= 1.175'","b'target = 0'",0.20714,464,0.19464,436,0.93966,0.02643,1.15713,3.2421e-18,0.81205,1819
"b'000004'","b'OWN_COMMIT <= 0.025'","b'target = 0'",0.24018,538,0.22232,498,0.92565,0.02728,1.13989,6.24619e-17,0.81205,1819
"b'000005'","b'0.025 < OWN_COMMIT <= 0.345'","b'target = 0'",0.16384,367,0.14955,335,0.91281,0.01651,1.12407,5.31573e-09,0.81205,1819
"b'000006'","b'-0.26 < CountDeclMethodPublic <= 2.22'","b'target = 0'",0.31473,705,0.28527,639,0.90638,0.02969,1.11616,3.43557e-16,0.81205,1819
"b'000007'","b'0.54 < CountClassCoupled <= 1.92'","b'target = 0'",0.18259,409,0.16339,366,0.89487,0.01512,1.10198,4.26753e-07,0.81205,1819
"b'000008'","b'-0.01 < CountDeclMethodProtected <= 0.42'","b'target = 0'",0.30312,679,0.26518,594,0.87482,0.01902,1.07729,1.69535e-07,0.81205,1819
"b'000009'","b'-0.252 < CountDeclClassVariable <= 0.018'","b'target = 0'",0.60134,1347,0.52277,1171,0.86934,0.03445,1.07054,2.52049e-17,0.81205,1819
