"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.035 < MAJOR_COMMIT <= 0.65'","b'target = 0'",0.14058,300,0.13636,291,0.97,0.01825,1.15448,1.96302e-14,0.84021,1793
"b'000001'","b'MAJOR_COMMIT <= 0.035'","b'target = 0'",0.25867,552,0.25023,534,0.96739,0.0329,1.15137,1.22566e-26,0.84021,1793
"b'000002'","b'CountDeclMethodPublic <= 0.88'","b'target = 0'",0.18276,390,0.17526,374,0.95897,0.02171,1.14136,1.49932e-15,0.84021,1793
"b'000003'","b'0.65 < MAJOR_COMMIT <= 1.06'","b'target = 0'",0.24695,527,0.23618,504,0.95636,0.02868,1.13824,1.28123e-20,0.84021,1793
"b'000004'","b'CountClassCoupled <= 0.58'","b'target = 0'",0.2015,430,0.19213,410,0.95349,0.02283,1.13483,1.33666e-15,0.84021,1793
"b'000005'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.25117,536,0.23618,504,0.9403,0.02514,1.11913,2.01609e-15,0.84021,1793
"b'000006'","b'AvgCyclomaticModified <= 0.86'","b'target = 0'",0.15042,321,0.14105,301,0.93769,0.01466,1.11603,1.30532e-08,0.84021,1793
"b'000007'","b'CountClassDerived > 0.63'","b'target = 0'",0.18041,385,0.16729,357,0.92727,0.01571,1.10363,2.40152e-08,0.84021,1793
"b'000008'","b'18.2 < CountLineComment <= 21'","b'target = 0'",0.23336,498,0.21603,461,0.9257,0.01995,1.10176,1.70643e-10,0.84021,1793
"b'000009'","b'-0.286 < CountDeclClassVariable <= 0.018 & -0.028 < CountDeclMethodPrivate <= 0.04'","b'target = 0'",0.49859,1064,0.45736,976,0.91729,0.03844,1.09175,4.90506e-20,0.84021,1793
