"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.04'","b'target = 0'",0.25218,549,0.25034,545,0.99271,0.03315,1.15261,2.86991e-35,0.86128,1875
"b'000001'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.2407,524,0.2384,519,0.99046,0.03109,1.14999,8.25115e-32,0.86128,1875
"b'000002'","b'CountOutput_Min > 1.726 & -0.235 < AvgLineComment <= 0.03'","b'target = 0'",0.11438,249,0.113,246,0.98795,0.01449,1.14708,1.97895e-12,0.86128,1875
"b'000003'","b'0.04 < MAJOR_COMMIT <= 0.64'","b'target = 0'",0.14791,322,0.14607,318,0.98758,0.01868,1.14664,1.17547e-17,0.86128,1875
"b'000004'","b'CountDeclMethodPublic <= 0.7'","b'target = 0'",0.20165,439,0.19568,426,0.97039,0.022,1.12668,3.21832e-17,0.86128,1875
"b'000005'","b'CountClassCoupled <= 0.48'","b'target = 0'",0.20625,449,0.19522,425,0.94655,0.01759,1.09901,1.34707e-10,0.86128,1875
"b'000006'","b'0.64 < MAJOR_COMMIT <= 1.14'","b'target = 0'",0.22692,494,0.21314,464,0.93927,0.0177,1.09056,6.83052e-10,0.86128,1875
"b'000007'","b'1.76 < CountClassCoupled <= 3.04'","b'target = 0'",0.2237,487,0.20946,456,0.93634,0.01679,1.08716,4.37837e-09,0.86128,1875
"b'000008'","b'0.02 < OWN_COMMIT <= 0.35'","b'target = 0'",0.16307,355,0.1525,332,0.93521,0.01206,1.08584,1.6465e-06,0.86128,1875
"b'000009'","b'0.9955 < AvgCyclomaticModified <= 1.0415'","b'target = 0'",0.63712,1387,0.57189,1245,0.89762,0.02316,1.0422,1.28066e-10,0.86128,1875
