"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.1'","b'target = 0'",0.23207,495,0.22879,488,0.98586,0.04807,1.26601,9.32497e-51,0.77872,1661
"b'000001'","b'0.1 < MAJOR_COMMIT <= 0.85'","b'target = 0'",0.16362,349,0.15893,339,0.97135,0.03152,1.24737,2.61841e-28,0.77872,1661
"b'000002'","b'0.805 < CountInput_Min <= 1.245 & 0.908 < AvgCyclomaticModified <= 1.014'","b'target = 0'",0.12002,256,0.11486,245,0.95703,0.0214,1.22899,1.09635e-08,0.77872,1661
"b'000003'","b'1.855 < MINOR_LINE <= 2.06 & 0.908 < AvgCyclomaticModified <= 1.014'","b'target = 0'",0.17768,379,0.16643,355,0.93668,0.02807,1.20285,1.14763e-08,0.77872,1661
"b'000004'","b'OWN_COMMIT <= 0.04'","b'target = 0'",0.22832,487,0.21331,455,0.93429,0.03552,1.19979,4.62671e-25,0.77872,1661
"b'000005'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.1955,417,0.18237,389,0.93285,0.03013,1.19794,1.20981e-20,0.77872,1661
"b'000006'","b'CountDeclMethodPublic <= 1.16'","b'target = 0'",0.22597,482,0.20581,439,0.91079,0.02984,1.1696,1.24401e-17,0.77872,1661
"b'000007'","b'0.6 < CountClassCoupled <= 2.14'","b'target = 0'",0.21425,457,0.19409,414,0.90591,0.02725,1.16334,2.01147e-15,0.77872,1661
"b'000008'","b'0.85 < MAJOR_COMMIT <= 1.48'","b'target = 0'",0.20394,435,0.18331,391,0.89885,0.0245,1.15427,4.32946e-13,0.77872,1661
"b'000009'","b'18.65 < CountLineComment <= 21.75'","b'target = 0'",0.29161,622,0.2616,558,0.89711,0.03452,1.15203,3.98929e-19,0.77872,1661
