"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.07 < MAJOR_COMMIT <= 0.795'","b'target = 0'",0.1511,322,0.15016,320,0.99379,0.02267,1.17784,2.969e-23,0.84374,1798
"b'000001'","b'MAJOR_COMMIT <= 0.07'","b'target = 0'",0.23369,498,0.23135,493,0.98996,0.03417,1.17331,1.08017e-34,0.84374,1798
"b'000002'","b'OWN_COMMIT <= 0.04'","b'target = 0'",0.22525,480,0.21633,461,0.96042,0.02628,1.13829,3.21286e-19,0.84374,1798
"b'000003'","b'0.54 < CountClassCoupled <= 1.94'","b'target = 0'",0.19709,420,0.18771,400,0.95238,0.02141,1.12877,2.80331e-14,0.84374,1798
"b'000004'","b'CountLineComment <= 18.75'","b'target = 0'",0.15673,334,0.14782,315,0.94311,0.01558,1.11778,1.80704e-09,0.84374,1798
"b'000005'","b'0.795 < MAJOR_COMMIT <= 1.255'","b'target = 0'",0.21915,467,0.20601,439,0.94004,0.02111,1.11414,1.52297e-12,0.84374,1798
"b'000006'","b'MINOR_LINE <= 1.06'","b'target = 0'",0.23182,494,0.2168,462,0.93522,0.02121,1.10843,4.61658e-12,0.84374,1798
"b'000007'","b'CountClassCoupled <= 0.54'","b'target = 0'",0.19756,421,0.18395,392,0.93112,0.01726,1.10356,2.3306e-09,0.84374,1798
"b'000008'","b'-0.09 < CountDeclMethodProtected <= 0.48'","b'target = 0'",0.29704,633,0.27358,583,0.92101,0.02295,1.09159,1.37303e-11,0.84374,1798
"b'000009'","b'18.75 < CountLineComment <= 21.7'","b'target = 0'",0.28719,612,0.2642,563,0.91993,0.02188,1.09031,7.28855e-11,0.84374,1798
