"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.05 < MAJOR_COMMIT <= 0.64'","b'target = 0'",0.14654,307,0.14558,305,0.99349,0.02122,1.17061,3.38411e-21,0.84869,1778
"b'000001'","b'MAJOR_COMMIT <= 0.05'","b'target = 0'",0.2568,538,0.25346,531,0.98699,0.03552,1.16296,1.97918e-34,0.84869,1778
"b'000002'","b'-0.18 < CountDeclInstanceVariable <= 0.52 & -0.114 < CountDeclClassVariable <= 0.024'","b'target = 0'",0.18186,381,0.1747,366,0.96063,0.02036,1.1319,1.4633e-09,0.84869,1778
"b'000003'","b'OWN_COMMIT <= 0.025'","b'target = 0'",0.24439,512,0.23389,490,0.95703,0.02648,1.12766,2.6013e-18,0.84869,1778
"b'000004'","b'0.64 < MAJOR_COMMIT <= 1.16'","b'target = 0'",0.22196,465,0.21146,443,0.95269,0.02308,1.12254,4.2675e-15,0.84869,1778
"b'000005'","b'0.025 < OWN_COMMIT <= 0.31'","b'target = 0'",0.15609,327,0.14654,307,0.93884,0.01407,1.10622,5.54859e-08,0.84869,1778
"b'000006'","b'CountDeclMethodPublic <= 0.74'","b'target = 0'",0.19523,409,0.18282,383,0.93643,0.01713,1.10339,1.89765e-09,0.84869,1778
"b'000007'","b'CountClassCoupled <= 0.56'","b'target = 0'",0.20286,425,0.18902,396,0.93176,0.01685,1.09789,6.97746e-09,0.84869,1778
"b'000008'","b'0.56 < CountClassCoupled <= 2.14'","b'target = 0'",0.20668,433,0.19236,403,0.93072,0.01695,1.09665,7.60613e-09,0.84869,1778
"b'000009'","b'1.75 < MINOR_LINE <= 2.035'","b'target = 0'",0.2821,591,0.2611,547,0.92555,0.02168,1.09057,5.99528e-11,0.84869,1778
