"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.01'","b'target = 0'",0.26454,573,0.25946,562,0.9808,0.04378,1.20296,1.92474e-43,0.81533,1766
"b'000001'","b'CountDeclMethodPublic <= 0.52 & -0.046 < CountDeclMethodDefault <= 0.154'","b'target = 0'",0.11404,247,0.11173,242,0.97976,0.01875,1.20167,1.64824e-15,0.81533,1766
"b'000002'","b'0.01 < MAJOR_COMMIT <= 0.68'","b'target = 0'",0.13389,290,0.12927,280,0.96552,0.02011,1.18421,3.11089e-16,0.81533,1766
"b'000003'","b'0.68 < MAJOR_COMMIT <= 1.18'","b'target = 0'",0.2156,467,0.20591,446,0.95503,0.03012,1.17135,7.20879e-23,0.81533,1766
"b'000004'","b'0.92 < CountClassCoupled <= 2.38'","b'target = 0'",0.2096,454,0.19621,425,0.93612,0.02532,1.14816,2.94409e-16,0.81533,1766
"b'000005'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.25208,546,0.23453,508,0.9304,0.02901,1.14114,4.16824e-18,0.81533,1766
"b'000006'","b'CountDeclMethodPublic <= 0.52'","b'target = 0'",0.1662,360,0.15282,331,0.91944,0.0173,1.1277,1.46059e-09,0.81533,1766
"b'000007'","b'CountClassCoupled <= 0.92'","b'target = 0'",0.19806,429,0.18144,393,0.91608,0.01996,1.12358,9.79986e-11,0.81533,1766
"b'000008'","b'CountLineComment <= 18.05'","b'target = 0'",0.1482,321,0.13573,294,0.91589,0.0149,1.12334,4.86907e-08,0.81533,1766
"b'000009'","b'CountOutput_Min > 1.975'","b'target = 0'",0.21884,474,0.19668,426,0.89873,0.01825,1.1023,1.84783e-08,0.81533,1766
