"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'18.25 < CountLineComment <= 21.3 & -0.194 < CountDeclClassVariable <= 0.02'","b'target = 0'",0.19672,420,0.19251,411,0.97857,0.02094,1.12205,1.61772e-09,0.87213,1862
"b'000001'","b'0 < MAJOR_COMMIT <= 0.44'","b'target = 0'",0.1082,231,0.10492,224,0.9697,0.01056,1.11187,6.78446e-08,0.87213,1862
"b'000002'","b'MAJOR_COMMIT <= 0'","b'target = 0'",0.29274,625,0.28337,605,0.968,0.02806,1.10992,2.5856e-21,0.87213,1862
"b'000003'","b'OWN_COMMIT <= 0.005'","b'target = 0'",0.28244,603,0.27119,579,0.9602,0.02487,1.10098,4.81461e-17,0.87213,1862
"b'000004'","b'0.44 < MAJOR_COMMIT <= 1.025'","b'target = 0'",0.24262,518,0.23185,495,0.9556,0.02025,1.0957,7.3347e-13,0.87213,1862
"b'000005'","b'CountDeclMethodPublic <= 0.98'","b'target = 0'",0.18876,403,0.17845,381,0.94541,0.01383,1.08402,9.41548e-08,0.87213,1862
"b'000006'","b'18.25 < CountLineComment <= 21.3'","b'target = 0'",0.26932,575,0.2534,541,0.94087,0.01851,1.07882,5.97339e-10,0.87213,1862
"b'000007'","b'CountClassCoupled <= 0.54'","b'target = 0'",0.20422,436,0.19204,410,0.94037,0.01393,1.07824,2.23142e-07,0.87213,1862
"b'000008'","b'0.54 < CountClassCoupled <= 2.04'","b'target = 0'",0.20984,448,0.19672,420,0.9375,0.01372,1.07495,4.92785e-07,0.87213,1862
"b'000009'","b'0.77 < AvgCyclomaticModified <= 1.018'","b'target = 0'",0.5171,1104,0.48056,1026,0.92935,0.02959,1.06561,1.00714e-16,0.87213,1862
