"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.07 < MAJOR_COMMIT <= 0.805'","b'target = 0'",0.16915,363,0.16636,357,0.98347,0.02731,1.19644,7.9587e-26,0.82199,1764
"b'000001'","b'MAJOR_COMMIT <= 0.07'","b'target = 0'",0.2274,488,0.22134,475,0.97336,0.03442,1.18415,2.31495e-30,0.82199,1764
"b'000002'","b'CountDeclMethodPublic <= 0.88'","b'target = 0'",0.1836,394,0.17521,376,0.95431,0.02429,1.16097,1.36211e-17,0.82199,1764
"b'000003'","b'0.805 < MAJOR_COMMIT <= 1.215'","b'target = 0'",0.21202,455,0.20177,433,0.95165,0.02749,1.15773,1.11616e-19,0.82199,1764
"b'000004'","b'OWN_COMMIT <= 0.04'","b'target = 0'",0.21295,457,0.19944,428,0.93654,0.02439,1.13935,2.93264e-15,0.82199,1764
"b'000005'","b'0.82 < CountClassCoupled <= 2.18'","b'target = 0'",0.22134,475,0.20363,437,0.92,0.02169,1.11923,1.00201e-11,0.82199,1764
"b'000006'","b'18.95 < CountLineComment <= 21.7'","b'target = 0'",0.25023,537,0.22554,484,0.9013,0.01985,1.09648,4.3198e-09,0.82199,1764
"b'000007'","b'CountClassCoupled <= 0.82'","b'target = 0'",0.19292,414,0.17335,372,0.89855,0.01477,1.09313,1.35189e-06,0.82199,1764
"b'000008'","b'-0.245 < CountDeclClassVariable <= 0.06'","b'target = 0'",0.50839,1091,0.4534,973,0.89184,0.03551,1.08497,3.14924e-18,0.82199,1764
"b'000009'","b'0.894 < AvgCyclomaticModified <= 1.026'","b'target = 0'",0.51771,1111,0.45294,972,0.87489,0.02738,1.06435,1.99932e-11,0.82199,1764
