"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.035 < MAJOR_COMMIT <= 0.64'","b'target = 0'",0.14373,305,0.14232,302,0.99016,0.02223,1.18507,8.31451e-22,0.83553,1773
"b'000001'","b'MAJOR_COMMIT <= 0.035'","b'target = 0'",0.25778,547,0.25495,541,0.98903,0.03957,1.18371,1.33578e-40,0.83553,1773
"b'000002'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.24552,521,0.23704,503,0.96545,0.0319,1.15549,2.77563e-25,0.83553,1773
"b'000003'","b'0.02 < CountDeclMethodProtected <= 0.75'","b'target = 0'",0.13336,283,0.1263,268,0.947,0.01487,1.1334,1.34059e-09,0.83553,1773
"b'000004'","b'0.64 < MAJOR_COMMIT <= 1.09'","b'target = 0'",0.21254,451,0.20123,427,0.94678,0.02365,1.13315,2.30603e-15,0.83553,1773
"b'000005'","b'CountDeclMethodPublic <= 0.54'","b'target = 0'",0.19463,413,0.18238,387,0.93705,0.01976,1.1215,1.20221e-11,0.83553,1773
"b'000006'","b'CountDeclMethodDefault > 0.264'","b'target = 0'",0.1819,386,0.16824,357,0.92487,0.01625,1.10692,1.46126e-08,0.83553,1773
"b'000007'","b'MINOR_LINE <= 1.005'","b'target = 0'",0.29076,617,0.26814,569,0.9222,0.0252,1.10373,2.30985e-13,0.83553,1773
"b'000008'","b'0.54 < CountDeclMethodPublic <= 2.14'","b'target = 0'",0.20594,437,0.18897,401,0.91762,0.0169,1.09825,2.51647e-08,0.83553,1773
"b'000009'","b'0.78 < CountClassCoupled <= 2.12'","b'target = 0'",0.24741,525,0.22667,481,0.91619,0.01996,1.09653,9.30434e-10,0.83553,1773
