"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.16'","b'target = 0'",0.21193,444,0.20668,433,0.97523,0.04149,1.25113,9.03814e-39,0.77947,1633
"b'000001'","b'0.16 < MAJOR_COMMIT <= 0.91'","b'target = 0'",0.16181,339,0.15561,326,0.96165,0.02948,1.23372,4.08118e-24,0.77947,1633
"b'000002'","b'MAJOR_LINE <= 0.04 & -0.098 < AvgLineBlank <= 0.028'","b'target = 0'",0.13699,287,0.12649,265,0.92334,0.01971,1.18457,1.28088e-09,0.77947,1633
"b'000003'","b'-0.065 < CountDeclInstanceVariable <= 0.425 & -0.098 < AvgLineBlank <= 0.028'","b'target = 0'",0.17041,357,0.15656,328,0.91877,0.02374,1.1787,2.28211e-11,0.77947,1633
"b'000004'","b'OWN_COMMIT <= 0.055'","b'target = 0'",0.20621,432,0.18663,391,0.90509,0.0259,1.16116,3.00821e-14,0.77947,1633
"b'000005'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.21098,442,0.18998,398,0.90045,0.02552,1.1552,1.40105e-13,0.77947,1633
"b'000006'","b'18.5 < CountLineComment <= 21.95'","b'target = 0'",0.24916,522,0.22387,469,0.89847,0.02965,1.15266,7.98734e-16,0.77947,1633
"b'000007'","b'0.6 < CountClassCoupled <= 1.96'","b'target = 0'",0.17279,362,0.15513,325,0.89779,0.02044,1.15179,1.42458e-10,0.77947,1633
"b'000008'","b'1.675 < MINOR_LINE <= 2.02'","b'target = 0'",0.29356,615,0.26253,550,0.89431,0.03371,1.14732,6.39307e-18,0.77947,1633
"b'000009'","b'CountDeclMethodPublic <= 0.5'","b'target = 0'",0.2043,428,0.17947,376,0.8785,0.02023,1.12705,4.39004e-09,0.77947,1633
