"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.15 < MAJOR_COMMIT <= 0.91'","b'target = 0'",0.16643,357,0.16364,351,0.98319,0.03344,1.25682,3.57921e-33,0.78228,1678
"b'000001'","b'MAJOR_COMMIT <= 0.15'","b'target = 0'",0.21212,455,0.20653,443,0.97363,0.04059,1.24459,3.89468e-38,0.78228,1678
"b'000002'","b'AvgEssential <= 0.894'","b'target = 0'",0.05967,128,0.05688,122,0.95313,0.01019,1.21839,3.4232e-08,0.78228,1678
"b'000003'","b'CountLineComment <= 14.9'","b'target = 0'",0.08951,192,0.08485,182,0.94792,0.01483,1.21173,3.84383e-11,0.78228,1678
"b'000004'","b'-0.01 < CountDeclInstanceVariable <= 0.64 & -0.244 < AvgLineBlank <= 0.01'","b'target = 0'",0.1711,367,0.15991,343,0.9346,0.02606,1.19471,1.12335e-14,0.78228,1678
"b'000005'","b'CountDeclMethodPublic <= 0.56'","b'target = 0'",0.17995,386,0.16737,359,0.93005,0.02659,1.18889,1.22581e-17,0.78228,1678
"b'000006'","b'0.4 < CountClassCoupled <= 1.88'","b'target = 0'",0.20093,431,0.18368,394,0.91415,0.0265,1.16857,9.53628e-16,0.78228,1678
"b'000007'","b'OWN_COMMIT <= 0.06'","b'target = 0'",0.20793,446,0.18695,401,0.8991,0.02429,1.14933,6.6454e-13,0.78228,1678
"b'000008'","b'1.88 < CountClassCoupled <= 3.4'","b'target = 0'",0.20979,450,0.18834,404,0.89778,0.02423,1.14764,9.49963e-13,0.78228,1678
"b'000009'","b'0.91 < MAJOR_COMMIT <= 1.44'","b'target = 0'",0.22284,478,0.2,429,0.89749,0.02567,1.14727,1.51689e-13,0.78228,1678
