"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.095'","b'target = 0'",0.22459,484,0.22042,475,0.9814,0.04168,1.23319,1.61964e-41,0.79582,1715
"b'000001'","b'0.095 < MAJOR_COMMIT <= 0.81'","b'target = 0'",0.16148,348,0.15824,341,0.97989,0.02972,1.23128,3.45179e-28,0.79582,1715
"b'000002'","b'-0.03 < CountDeclInstanceVariable <= 0.65 & -0.212 < AvgLineBlank <= 0.028'","b'target = 0'",0.15916,343,0.15313,330,0.9621,0.02647,1.20894,1.09158e-19,0.79582,1715
"b'000003'","b'CountDeclMethodPublic <= 0.88'","b'target = 0'",0.18005,388,0.17309,373,0.96134,0.0298,1.20798,2.15646e-24,0.79582,1715
"b'000004'","b'OWN_COMMIT <= 0.05'","b'target = 0'",0.21717,468,0.20557,443,0.94658,0.03274,1.18944,2.73286e-24,0.79582,1715
"b'000005'","b'0.62 < CountClassCoupled <= 2.12'","b'target = 0'",0.23109,498,0.21346,460,0.92369,0.02955,1.16068,2.13134e-18,0.79582,1715
"b'000006'","b'CountLineComment <= 18.2'","b'target = 0'",0.17865,385,0.16473,355,0.92208,0.02256,1.15865,1.44741e-13,0.79582,1715
"b'000007'","b'0.88 < CountDeclMethodPublic <= 2.64'","b'target = 0'",0.23016,496,0.21206,457,0.92137,0.0289,1.15776,1.20423e-17,0.79582,1715
"b'000008'","b'CountClassCoupled <= 0.62'","b'target = 0'",0.19258,415,0.17494,377,0.90843,0.02169,1.1415,9.33994e-12,0.79582,1715
"b'000009'","b'0.81 < MAJOR_COMMIT <= 1.285'","b'target = 0'",0.21439,462,0.19443,419,0.90693,0.02382,1.13961,7.759e-13,0.79582,1715
