"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.12'","b'target = 0'",0.2256,483,0.22466,481,0.99586,0.04859,1.27596,1.63762e-56,0.78048,1671
"b'000001'","b'0.12 < MAJOR_COMMIT <= 0.88'","b'target = 0'",0.15507,332,0.15227,326,0.98193,0.03124,1.25811,1.68443e-30,0.78048,1671
"b'000002'","b'MaxNesting_Min > 0.0178'","b'target = 0'",0.05605,120,0.05371,115,0.95833,0.00997,1.22788,2.49344e-08,0.78048,1671
"b'000003'","b'18.9 < CountLineComment <= 22.25 & -0.22 < CountDeclClassVariable <= 0.12'","b'target = 0'",0.18122,388,0.17095,366,0.9433,0.02951,1.20862,1.3983e-09,0.78048,1671
"b'000004'","b'OWN_COMMIT <= 0.05'","b'target = 0'",0.21999,471,0.20738,444,0.94268,0.03568,1.20782,1.27749e-26,0.78048,1671
"b'000005'","b'-0.215 < AvgLineComment <= 0.11 & -0.22 < CountDeclClassVariable <= 0.12'","b'target = 0'",0.25222,540,0.2354,504,0.93333,0.03855,1.19585,6.93931e-12,0.78048,1671
"b'000006'","b'CountDeclMethodPublic <= 1.16 & -0.062 < CountDeclMethodDefault <= 0.12'","b'target = 0'",0.17795,381,0.16581,355,0.93176,0.02692,1.19383,4.39318e-15,0.78048,1671
"b'000007'","b'-0.22 < CountDeclClassVariable <= 0.12 & -0.41 < CountClassDerived <= 0.47'","b'target = 0'",0.36572,783,0.33629,720,0.91954,0.05086,1.17818,3.42971e-31,0.78048,1671
"b'000008'","b'0.96 < CountClassCoupled <= 2.28'","b'target = 0'",0.22606,484,0.20364,436,0.90083,0.02721,1.1542,7.70498e-15,0.78048,1671
"b'000009'","b'CountLineComment <= 18.9'","b'target = 0'",0.16161,346,0.14526,311,0.89884,0.01913,1.15166,4.03596e-10,0.78048,1671
