"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.065 < MAJOR_COMMIT <= 0.745'","b'target = 0'",0.15296,331,0.15018,325,0.98187,0.02105,1.16298,5.69879e-19,0.84427,1827
"b'000001'","b'MAJOR_COMMIT <= 0.065'","b'target = 0'",0.24538,531,0.24076,521,0.98117,0.03359,1.16215,2.21331e-31,0.84427,1827
"b'000002'","b'OWN_COMMIT <= 0.025'","b'target = 0'",0.23845,516,0.22736,492,0.95349,0.02604,1.12936,4.29399e-18,0.84427,1827
"b'000003'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.18438,399,0.17375,376,0.94236,0.01809,1.11618,4.90296e-11,0.84427,1827
"b'000004'","b'CountLineComment <= 17.75'","b'target = 0'",0.13216,286,0.12431,269,0.94056,0.01273,1.11405,1.01865e-07,0.84427,1827
"b'000005'","b'0.88 < CountDeclMethodPublic <= 2.56'","b'target = 0'",0.22505,487,0.21072,456,0.93634,0.02072,1.10906,5.01398e-12,0.84427,1827
"b'000006'","b'17.75 < CountLineComment <= 21.45'","b'target = 0'",0.28004,606,0.2597,562,0.92739,0.02328,1.09846,1.31068e-12,0.84427,1827
"b'000007'","b'1.92 < CountClassCoupled <= 3.36'","b'target = 0'",0.22736,492,0.21072,456,0.92683,0.01877,1.09779,6.6696e-10,0.84427,1827
"b'000008'","b'0.025 < OWN_COMMIT <= 0.39'","b'target = 0'",0.16821,364,0.15573,337,0.92582,0.01372,1.0966,3.47096e-07,0.84427,1827
"b'000009'","b'0.745 < MAJOR_COMMIT <= 1.13'","b'target = 0'",0.22412,485,0.2061,446,0.91959,0.01688,1.08921,2.81959e-08,0.84427,1827
