"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountOutput_Mean <= 1.34'","b'target = 0'",0.20491,459,0.20491,459,1,0.01162,1.0601,8.61352e-14,0.9433,2113
"b'000001'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.19955,447,0.19955,447,1,0.01131,1.0601,2.08578e-13,0.9433,2113
"b'000002'","b'0.9 < CountClassCoupled <= 3.65'","b'target = 0'",0.19777,443,0.19777,443,1,0.01121,1.0601,2.79708e-13,0.9433,2113
"b'000003'","b'RatioCommentToCode > 1.43'","b'target = 0'",0.19196,430,0.19152,429,0.99767,0.01044,1.05764,2.41531e-11,0.9433,2113
"b'000004'","b'1.34 < CountOutput_Mean <= 2.42'","b'target = 0'",0.19018,426,0.18973,425,0.99765,0.01034,1.05762,3.19325e-11,0.9433,2113
"b'000005'","b'-1.68 < CountDeclClassMethod <= 0.14'","b'target = 0'",0.55045,1233,0.54911,1230,0.99757,0.02987,1.05752,7.00572e-41,0.9433,2113
"b'000006'","b'-0.004 < OWN_COMMIT <= 0.13'","b'target = 0'",0.32589,730,0.325,728,0.99726,0.01758,1.0572,6.62667e-20,0.9433,2113
"b'000007'","b'-0.018 < MaxNesting_Mean <= 0.146'","b'target = 0'",0.30312,679,0.30223,677,0.99705,0.01629,1.05698,4.36626e-18,0.9433,2113
"b'000008'","b'-0.96 < CountDeclMethodPrivate <= 0.04'","b'target = 0'",0.55982,1254,0.55714,1248,0.99522,0.02906,1.05503,2.1641e-37,0.9433,2113
"b'000009'","b'CountClassBase <= 0.842'","b'target = 0'",0.19018,426,0.18839,422,0.99061,0.009,1.05015,4.54484e-08,0.9433,2113
