"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountOutput_Mean <= 1.62'","b'target = 0'",0.19955,447,0.19955,447,1,0.01131,1.0601,2.08578e-13,0.9433,2113
"b'000001'","b'-1.36 < CountDeclMethodPrivate <= 0.14'","b'target = 0'",0.48125,1078,0.47946,1074,0.99629,0.0255,1.05617,2.33255e-31,0.9433,2113
"b'000002'","b'CountClassCoupled <= 1.6'","b'target = 0'",0.21205,475,0.21116,473,0.99579,0.01113,1.05564,1.85734e-11,0.9433,2113
"b'000003'","b'-0.014 < OWN_COMMIT <= 0.122'","b'target = 0'",0.31696,710,0.31563,707,0.99577,0.01663,1.05562,7.4454e-18,0.9433,2113
"b'000004'","b'-1.11 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.48125,1078,0.47902,1073,0.99536,0.02505,1.05519,5.97568e-30,0.9433,2113
"b'000005'","b'MaxNesting_Mean <= 0.02'","b'target = 0'",0.25402,569,0.25268,566,0.99473,0.01306,1.05451,3.39515e-13,0.9433,2113
"b'000006'","b'PercentLackOfCohesion <= 4'","b'target = 0'",0.2183,489,0.21696,486,0.99387,0.01104,1.0536,8.9776e-11,0.9433,2113
"b'000007'","b'-0.06 < CountDeclClass <= 1.06'","b'target = 0'",0.54955,1231,0.54598,1223,0.9935,0.02759,1.05321,1.88755e-33,0.9433,2113
"b'000008'","b'RatioCommentToCode > 1.21'","b'target = 0'",0.19643,440,0.19509,437,0.99318,0.0098,1.05288,2.29509e-09,0.9433,2113
"b'000009'","b'1.6 < CountClassCoupled <= 4.75'","b'target = 0'",0.18884,423,0.1875,420,0.99291,0.00937,1.05259,6.85e-09,0.9433,2113
