"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.625 < CountDeclMethodPrivate <= 0.26'","b'target = 0'",0.48036,1076,0.47991,1075,0.99907,0.02893,1.06416,2.72204e-39,0.93884,2103
"b'000001'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.20313,455,0.20268,454,0.9978,0.01198,1.0628,3.95058e-13,0.93884,2103
"b'000002'","b'CountOutput_Mean <= 1.55'","b'target = 0'",0.20089,450,0.20045,449,0.99778,0.01184,1.06278,5.80509e-13,0.93884,2103
"b'000003'","b'OWN_COMMIT <= 0'","b'target = 0'",0.31875,714,0.31741,711,0.9958,0.01816,1.06067,1.10579e-19,0.93884,2103
"b'000004'","b'PercentLackOfCohesion <= 0.2'","b'target = 0'",0.28527,639,0.28393,636,0.99531,0.01611,1.06014,6.61361e-17,0.93884,2103
"b'000005'","b'1.55 < CountOutput_Mean <= 2.55'","b'target = 0'",0.19018,426,0.18929,424,0.99531,0.01074,1.06014,6.4159e-11,0.93884,2103
"b'000006'","b'0.645 < CountDeclClass <= 1.11'","b'target = 0'",0.52634,1179,0.52366,1173,0.99491,0.02951,1.05972,8.81346e-37,0.93884,2103
"b'000007'","b'CountClassBase <= 0.884'","b'target = 0'",0.16116,361,0.16027,359,0.99446,0.00896,1.05924,6.48343e-09,0.93884,2103
"b'000008'","b'-0.2 < MAJOR_LINE <= 0.33'","b'target = 0'",0.36295,813,0.36071,808,0.99385,0.01997,1.05859,4.69891e-21,0.93884,2103
"b'000009'","b'0.95 < CountClassCoupled <= 4.05'","b'target = 0'",0.21295,477,0.21161,474,0.99371,0.01168,1.05845,1.96741e-11,0.93884,2103
