"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.72 < CountDeclMethodPrivate <= 0.09 & -0.04 < CountDeclClassMethod <= 1.66'","b'target = 0'",0.49107,1100,0.48929,1096,0.99636,0.02759,1.05976,6.21217e-15,0.94018,2106
"b'000001'","b'CountClassBase <= 0.84'","b'target = 0'",0.19464,436,0.19375,434,0.99541,0.01075,1.05875,5.9169e-11,0.94018,2106
"b'000002'","b'0.15 < CountClassCoupled <= 3.4'","b'target = 0'",0.24509,549,0.24375,546,0.99454,0.01332,1.05782,2.03878e-13,0.94018,2106
"b'000003'","b'-0.017 < OWN_COMMIT <= 0.079'","b'target = 0'",0.30804,690,0.30625,686,0.9942,0.01664,1.05746,4.3982e-17,0.94018,2106
"b'000004'","b'CountOutput_Mean <= 1.22'","b'target = 0'",0.20357,456,0.20179,452,0.99123,0.01039,1.0543,1.61092e-09,0.94018,2106
"b'000005'","b'1.22 < CountOutput_Mean <= 2.16'","b'target = 0'",0.19955,447,0.19732,442,0.98881,0.00971,1.05173,2.10435e-08,0.94018,2106
"b'000006'","b'0.98 < CountDeclClass <= 1.345'","b'target = 0'",0.69018,1546,0.67902,1521,0.98383,0.03013,1.04643,1.90742e-35,0.94018,2106
"b'000007'","b'-0.002 < MaxNesting_Mean <= 0.178'","b'target = 0'",0.28661,642,0.2817,631,0.98287,0.01223,1.0454,2.15674e-09,0.94018,2106
"b'000008'","b'0.69 < RatioCommentToCode <= 1.33'","b'target = 0'",0.20759,465,0.20402,457,0.9828,0.00885,1.04533,9.86875e-07,0.94018,2106
"b'000009'","b'-0.72 < CountDeclMethodPrivate <= 0.09'","b'target = 0'",0.55625,1246,0.54554,1222,0.98074,0.02256,1.04314,2.48715e-20,0.94018,2106
