"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.3'","b'target = 0'",0.19821,444,0.19821,444,1,0.00991,1.05263,8.8104e-12,0.95,2128
"b'000001'","b'4.4 < CountLineComment <= 21'","b'target = 0'",0.17143,384,0.17098,383,0.9974,0.00813,1.04989,1.00719e-08,0.95,2128
"b'000002'","b'CountOutput_Mean <= 1.48'","b'target = 0'",0.19866,445,0.19777,443,0.99551,0.00904,1.0479,3.82831e-09,0.95,2128
"b'000003'","b'1.3 < CountClassCoupled <= 4.45'","b'target = 0'",0.19509,437,0.1942,435,0.99542,0.00886,1.04781,6.12446e-09,0.95,2128
"b'000004'","b'-0.008 < OWN_COMMIT <= 0.156'","b'target = 0'",0.31607,708,0.31384,703,0.99294,0.01357,1.0452,3.87067e-13,0.95,2128
"b'000005'","b'CountClassBase <= 0.892'","b'target = 0'",0.17946,402,0.17813,399,0.99254,0.00763,1.04478,4.09129e-07,0.95,2128
"b'000006'","b'1.48 < CountOutput_Mean <= 2.52'","b'target = 0'",0.20357,456,0.20179,452,0.99123,0.00839,1.0434,1.57375e-07,0.95,2128
"b'000007'","b'-2.4 < CountDeclClassMethod <= 0.1'","b'target = 0'",0.48795,1093,0.48259,1081,0.98902,0.01904,1.04107,1.43859e-18,0.95,2128
"b'000008'","b'MaxNesting_Mean <= 0.015'","b'target = 0'",0.25536,572,0.25223,565,0.98776,0.00964,1.03975,6.38892e-08,0.95,2128
"b'000009'","b'0.892 < CountClassBase <= 1.012'","b'target = 0'",0.375,840,0.37009,829,0.9869,0.01384,1.03885,1.22583e-11,0.95,2128
