test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
2122,0,11.0,12.0,1.0,4.0,1.0,4.0,4.0,13.0,1.0,37.0,59.0,0.31,1.0,92.0,2.0,1.0,28.0,2.0,6.4,0.0,7.5,1.0,0.0,1.0,1.0,1.0,0.91072696,0.08927302
2122,1,11.0,1.0,1.0,6.0,0.0,0.0,2.0,17.0,1.0,28.0,45.0,0.16,0.0,100.0,2.0,2.0,14.0,2.0,3.7,0.0,3.4,0.0,0.0,1.0,1.0,0.0,0.9314611,0.06853893
2122,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,37.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,2.8,1.0,0.0,1.0,0.0,1.0,0.98147327,0.018526707
2122,3,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,6.0,7.0,11.0,0.16,1.0,85.0,2.0,2.0,11.0,2.0,3.0,0.0,5.2,0.0,0.0,1.0,0.0,0.0,0.9763831,0.023616897
2122,4,1.0,2.0,1.0,5.0,1.0,0.0,2.0,4.0,2.0,20.0,13.0,0.19,0.0,83.0,4.0,2.0,9.0,3.0,3.4,0.0,4.7,0.0,0.0,1.0,0.5,1.0,0.97542727,0.02457275
2122,5,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,15.0,11.0,0.13,1.0,74.0,0.0,0.0,12.0,2.0,5.2,0.0,8.2,0.0,0.0,0.7,0.0,1.0,0.9910891,0.008910904
2122,6,5.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,24.0,17.0,0.15,1.0,100.0,2.0,0.0,4.0,2.0,3.2,0.0,3.5,0.0,0.0,1.0,1.0,0.0,0.9913396,0.008660366
2122,7,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,15.0,4.0,0.13,1.0,74.0,3.0,0.0,8.0,2.0,5.2,2.0,8.2,3.0,0.0,0.8,0.0,2.0,0.99826026,0.0017397312
2122,8,1.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,4.0,8.0,12.0,0.14,0.0,79.0,2.0,2.0,6.0,2.0,2.2,0.0,3.8,0.0,0.0,1.0,0.0,0.0,0.9841109,0.015889099
2122,9,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,13.0,13.0,0.08,1.0,88.0,1.0,0.0,22.0,1.0,3.4,1.0,4.8,1.0,0.0,1.0,1.0,0.0,0.92659783,0.07340216
101,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,27.0,0.03,0.0,0.0,2.0,0.0,14.0,1.0,0.0,0.0,3.7,1.0,0.0,0.3,0.0,0.0,0.9806864,0.01931359
101,1,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,8.0,27.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,14.4,0.0,1.7,1.0,0.0,0.7,0.0,2.0,0.9891411,0.010858912
101,2,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.67,0.0,78.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,0.58766925,0.41233078
101,3,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,14.0,16.0,0.12,0.0,81.0,1.0,0.0,6.0,1.0,6.5,1.0,4.5,1.0,0.0,0.6,0.0,0.0,0.9929453,0.0070546973
101,4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,11.0,0.25,0.0,81.0,2.0,1.0,6.0,1.0,3.8,0.0,3.8,1.0,0.0,0.6,1.0,2.0,0.9661333,0.03386673
101,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,16.0,0.29,0.0,89.0,0.0,0.0,5.0,1.0,5.8,1.0,1.8,1.0,0.0,0.3,0.0,1.0,0.6714462,0.32855377
101,6,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,8.0,0.0,0.03,0.0,88.0,3.0,0.0,8.0,3.0,3.8,1.0,5.4,1.0,0.0,0.3,0.0,0.0,0.9442457,0.055754315
101,7,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,12.0,0.03,0.0,87.0,0.0,0.0,5.0,1.0,2.1,1.0,2.4,1.0,0.0,0.3,0.0,0.0,0.8759531,0.124046944
101,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,17.0,0.52,0.0,88.0,2.0,0.0,6.0,1.0,11.5,0.0,1.1,1.0,0.0,0.7,0.0,0.0,0.997945,0.0020549744
128,0,0.0,12.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.33,0.0,0.0,1.0,4.0,7.0,1.0,6.7,3.0,0.2,0.0,0.0,0.5,0.0,1.0,0.90640944,0.093590565
128,1,0.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.5,1.0,0.0,0.9996793,0.00032065454
