CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
1.0,0.0,1.0,0.0,29.0,1.0,1.0,166.0,26.0,0.0,0.0,78.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.55,0.0,3.0,5.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,2.0,9.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.33,0.0,1.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,2.0,107.0,6.0,6.0,15.0,45.0,0.0,1.0,0.0,9.0,4.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,24.0,1.0,1.0,1.0,3.0,0.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,31.0,1.0,3.0,1.0,5.0,0.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0
0.0,0.0,1.0,2.0,0.0,1.0,2.0,41.0,1.0,3.0,3.0,11.0,0.0,2.0,0.0,12.0,2.0,0.0,1.0,0.0,0.5,0.0,4.0,4.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,3.0,7.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,24.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,0.5,0.0,3.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,29.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.85,0.0,5.0,2.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,1.0,1.0,9.0,19.0,0.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,0.83,0.0,4.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,25.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,3.0,4.0,0.0,0.5,0.0,3.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,47.0,2.0,3.0,1.0,8.0,0.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,2.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,2.0,1.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,2.0,0.0,0.0,2.0,24.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0
1.0,0.0,1.0,0.0,9.0,1.0,1.0,34.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0
1.0,0.0,1.0,1.0,25.0,0.0,1.0,26.0,1.0,1.0,0.0,24.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.5,0.0,3.0,4.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,1.0,7.0,5.0,20.0,0.0,1.0,21.0,10.0,3.0,0.0,0.0,0.0,0.4,0.0,2.0,5.0,3.0,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,21.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,51.0,1.0,5.0,2.0,15.0,0.0,2.0,13.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,2.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,1.0,0.0,2.0,0.0,1.0,7.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,1.0,0.0,1.0,2.0,43.0,1.0,3.0,3.0,11.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
