Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.08 & -33.5 < Added_lines <= 1.5,0.13125,0.98639,1.49393
-0.57 < CountDeclMethodPrivate <= 0.37 & -33.5 < Added_lines <= 1.5,0.21607,0.98554,1.49263
27.5 < CountLineComment <= 66.5 & -33.5 < Added_lines <= 1.5,0.14688,0.97872,1.48231
MaxNesting_Mean <= 0.13 & MAJOR_LINE <= 0.08,0.0933,0.96651,1.46381
OWN_COMMIT <= 0.035 & -0.57 < CountDeclMethodPrivate <= 0.37,0.10625,0.96218,1.45726
MaxNesting_Mean <= 0.13 & -0.9 < CountDeclMethodProtected <= 0.11,0.13393,0.95,1.43881
1.1 < CountDeclMethodPublic <= 4.25 & 0.83 < MaxInheritanceTree <= 1.26,0.06964,0.94872,1.43687
-0.26 < CountDeclMethodDefault <= 0.4 & -0.57 < CountDeclMethodPrivate <= 0.37,0.17054,0.94764,1.43524
MAJOR_LINE <= 0.08 & 0.991 < CountDeclClass <= 1.139,0.17232,0.93005,1.4086
MAJOR_LINE <= 0.08 & -0.9 < CountDeclMethodProtected <= 0.11,0.14554,0.92638,1.40304
