Antecedent,Antecedent Coverage %,Confidence,Lift
RatioCommentToCode > 2.21 & -28.5 < Added_lines <= 5,0.12768,0.98601,1.437
RatioCommentToCode > 2.21 & -0.86 < CountDeclMethodPrivate <= 0.56,0.12723,0.97193,1.41648
CountClassBase <= 0.78 & -0.86 < CountDeclMethodPrivate <= 0.56,0.10938,0.97143,1.41574
MaxInheritanceTree <= 0.69 & CountClassBase <= 0.78,0.10938,0.96735,1.4098
-0.86 < CountDeclMethodPrivate <= 0.56 & -28.5 < Added_lines <= 5,0.28884,0.96136,1.40107
PercentLackOfCohesion <= 2.5 & -0.96 < CountDeclClassMethod <= 0.26,0.11786,0.95455,1.39114
MAJOR_LINE <= 0.08 & -0.45 < CountDeclMethodProtected <= 0.2,0.14643,0.95122,1.38629
-28.5 < Added_lines <= 5 & -0.45 < CountDeclMethodProtected <= 0.2,0.34955,0.94764,1.38107
OWN_COMMIT <= 0.015 & -0.45 < CountDeclMethodProtected <= 0.2,0.16964,0.94737,1.38068
PercentLackOfCohesion <= 2.5 & -0.45 < CountDeclMethodProtected <= 0.2,0.15268,0.94444,1.37642
