Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.94 & MAJOR_LINE <= 0.13,0.05446,1.0,1.51659
MaxNesting_Mean <= 0.165 & -51.5 < Added_lines <= 2.5,0.1067,0.97908,1.48486
AvgLineComment <= 1.6 & -0.54 < CountDeclMethodPrivate <= 0.36,0.08304,0.97312,1.47582
0.79 < MAJOR_LINE <= 1.3 & 0.94 < MaxInheritanceTree <= 1.49,0.05938,0.96992,1.47098
0.94 < MaxInheritanceTree <= 1.49 & -0.82 < CountDeclClassVariable <= 0.32,0.10045,0.95556,1.44918
OWN_COMMIT <= 0.025 & -0.54 < CountDeclMethodPrivate <= 0.36,0.1058,0.95359,1.4462
0.94 < MaxInheritanceTree <= 1.49 & -0.54 < CountDeclMethodPrivate <= 0.36,0.09688,0.94931,1.43971
-0.54 < CountDeclMethodPrivate <= 0.36 & -51.5 < Added_lines <= 2.5,0.225,0.94841,1.43835
MAJOR_LINE <= 0.13 & -0.54 < CountDeclMethodPrivate <= 0.36,0.12634,0.947,1.4362
CountClassCoupled <= 1.15 & -0.63 < CountDeclMethodProtected <= 0.07,0.14018,0.92994,1.41033
