Antecedent,Antecedent Coverage %,Confidence,Lift
CountClassCoupled <= 1.1 & -27 < Added_lines <= 4.5,0.13571,0.97368,1.45017
MAJOR_LINE <= 0.11 & -27 < Added_lines <= 4.5,0.14866,0.97297,1.44911
0.84 < MAJOR_LINE <= 1.44 & 0.775 < MaxInheritanceTree <= 1.275,0.06116,0.94891,1.41326
0.775 < MaxInheritanceTree <= 1.275 & -0.62 < CountDeclClassVariable <= 0.52,0.09152,0.94146,1.40218
3.15 < CountClassCoupled <= 6.8 & -0.53 < CountDeclClassMethod <= 0.17,0.07991,0.93296,1.38952
MaxNesting_Mean <= 0.09 & -1.2 < CountDeclInstanceVariable <= 1.15,0.125,0.93214,1.3883
CountLineComment <= 29.5,0.19732,0.91629,1.36469
OWN_COMMIT <= 0.035 & -0.71 < CountDeclMethodProtected <= 0.15,0.15402,0.91594,1.36417
MAJOR_LINE <= 0.11,0.24196,0.90775,1.35197
CountDeclMethodPublic <= 1.5 & -1.2 < CountDeclInstanceVariable <= 1.15,0.09241,0.90338,1.34546
