Antecedent,Antecedent Coverage %,Confidence,Lift
0.7 < CountClassCoupled <= 3.6 & -0.18 < CountDeclClassMethod <= 0.285,0.06518,0.9589,1.53425
RatioCommentToCode > 1.87 & MAJOR_LINE <= 0.08,0.07455,0.95808,1.53293
AvgLineComment <= 0.95 & -49 < Added_lines <= 7,0.11205,0.95219,1.52351
RatioCommentToCode > 1.87 & -49 < Added_lines <= 7,0.10402,0.9485,1.5176
13 < CountLineComment <= 67 & -0.18 < CountDeclClassMethod <= 0.285,0.16071,0.94444,1.51111
13 < CountLineComment <= 67 & -49 < Added_lines <= 7,0.23795,0.94184,1.50694
MaxNesting_Mean <= 0.185 & MAJOR_LINE <= 0.08,0.09063,0.94089,1.50542
CountClassCoupled <= 0.7 & -49 < Added_lines <= 7,0.11607,0.93846,1.50154
0.81 < MAJOR_LINE <= 1.52 & 0.93 < MaxInheritanceTree <= 1.68,0.06384,0.93706,1.4993
MAJOR_LINE <= 0.08 & -0.18 < CountDeclClassMethod <= 0.285,0.09688,0.93088,1.4894
