Antecedent,Antecedent Coverage %,Confidence,Lift
RatioCommentToCode > 2.17 & -24.5 < Added_lines <= 6,0.11563,0.97297,1.4134
OWN_COMMIT <= 0.035 & -0.33 < CountDeclMethodPrivate <= 0.33,0.12946,0.95862,1.39255
CountInput_Mean <= 1.4 & -0.67 < CountDeclClassMethod <= 0.16,0.08527,0.95812,1.39181
17 < CountLineComment <= 65.5 & -24.5 < Added_lines <= 6,0.24063,0.94991,1.37989
0.04 < MAJOR_LINE <= 0.68 & -0.67 < CountDeclClassMethod <= 0.16,0.07455,0.94611,1.37437
MAJOR_LINE <= 0.04 & -0.67 < CountDeclClassMethod <= 0.16,0.12321,0.94565,1.37371
MAJOR_LINE <= 0.04 & -0.85 < CountDeclMethodProtected <= 0.08,0.14732,0.93636,1.36022
0.65 < CountClassCoupled <= 3.05 & -0.67 < CountDeclClassMethod <= 0.16,0.09509,0.92958,1.35036
MAJOR_LINE <= 0.04 & 0.968 < CountDeclClass <= 1.035,0.20625,0.91991,1.33632
CountClassCoupled <= 0.65,0.19598,0.89977,1.30706
