Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0 & -15.2 < Added_lines <= 3.6,0.17411,0.98974,1.36181
RatioCommentToCode > 2.13 & -15.2 < Added_lines <= 3.6,0.12768,0.98601,1.35668
MAJOR_LINE <= 0 & -0.235 < CountDeclClassMethod <= 0.105,0.13884,0.97428,1.34053
OWN_COMMIT <= 0.01 & -1.4 < CountDeclMethodPrivate <= 0.22,0.1558,0.96275,1.32467
-1.4 < CountDeclMethodPrivate <= 0.22 & -15.2 < Added_lines <= 3.6,0.28571,0.96094,1.32217
RatioCommentToCode > 2.13 & -0.375 < CountDeclMethodProtected <= 0.095,0.13705,0.96091,1.32214
MAJOR_LINE <= 0 & -0.375 < CountDeclMethodProtected <= 0.095,0.1933,0.96074,1.3219
OWN_COMMIT <= 0.01 & -0.235 < CountDeclClassMethod <= 0.105,0.14821,0.95482,1.31376
MAJOR_LINE <= 0 & 0.956 < CountDeclClass <= 1.029,0.23929,0.9459,1.30148
-1.4 < CountDeclMethodPrivate <= 0.22 & -0.375 < CountDeclMethodProtected <= 0.095,0.32321,0.91436,1.25809
