Antecedent,Antecedent Coverage %,Confidence,Lift
12 < CountLineComment <= 60 & -46 < Added_lines <= 1.5,0.19866,0.97978,1.49198
MAJOR_LINE <= 0.1 & -46 < Added_lines <= 1.5,0.13438,0.97342,1.4823
OWN_COMMIT <= 0.02 & 12 < CountLineComment <= 60,0.12545,0.97153,1.47942
CountDeclMethodPublic <= 0.9 & MaxNesting_Mean <= 0.13,0.05759,0.96899,1.47556
-46 < Added_lines <= 1.5 & -0.68 < CountDeclMethodPrivate <= 0.44,0.225,0.95833,1.45932
CountClassCoupled <= 1.3 & -0.68 < CountDeclClassMethod <= 0.27,0.09464,0.92925,1.41503
0.946 < OWN_LINE <= 0.9875 & -0.68 < CountDeclClassMethod <= 0.27,0.0933,0.91388,1.39163
3.65 < CountClassCoupled <= 7.15 & -0.68 < CountDeclClassMethod <= 0.27,0.09375,0.90952,1.385
OWN_COMMIT <= 0.02 & -0.63 < CountDeclMethodProtected <= 0.11,0.14732,0.89697,1.36588
MAJOR_LINE <= 0.1,0.23973,0.89199,1.3583
