CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.87,0.0,0.0,4.0,0.0,2.0,1.0,4.0,3.0,5.5,5.0,1.0,0.75,73.0,0.33,0.0,2.0,1.0,0
3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.92,210.0,0.38,0.0,4.0,3.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.58,0.0,47.0,1.0,0.0,0.0,2.0,3.09,2.0,2.27,1.0,1.0,0.86,126.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,3.0,7.0,0.64,0.0,42.0,2.0,0.0,8.0,1.0,2.71,1.0,4.29,2.0,1.0,0.82,188.0,0.75,0.0,3.0,2.0,1
0.0,0.0,55.0,3.0,1.0,57.0,1.0,0.0,0.0,1.0,0.24,1.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,2.0,2.0,55.0,3.0,483.0,0.67,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,0.88,0.0,46.0,4.0,0.0,2.0,1.0,2.6,1.0,3.6,1.0,1.0,1.43,116.0,0.33,0.0,5.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.53,0.0,0.0,3.0,0.0,1.0,1.0,0.33,0.0,1.67,1.0,1.0,0.5,48.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.58,0.0,50.0,3.0,0.0,2.0,2.0,2.0,0.0,2.5,1.0,1.0,0.0,91.0,0.5,0.0,2.0,1.0,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,6.43,1.0,1.0,0.81,213.0,0.67,0.0,2.0,1.0,1
0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,0.77,0.0,40.0,4.0,0.0,4.0,1.0,6.67,4.0,5.67,3.0,1.0,1.8,112.0,0.5,0.0,1.0,1.0,0
