CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
16.0,0.0,12.0,0.0,0.0,8.0,1.0,1.0,5.0,2.0,0.23,3.0,75.0,1.0,0.0,0.0,1.0,3.74,1.0,4.21,1.0,1.0,1.38,1041.0,0.33,0.0,1.0,5.0,0
0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,3.0,4.0,1.26,0.0,37.0,2.0,0.0,5.0,1.0,2.5,1.0,4.25,3.0,1.0,1.25,126.0,0.67,0.0,4.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.58,0.0,47.0,1.0,0.0,0.0,2.0,3.09,2.0,2.27,1.0,1.0,0.86,126.0,1.0,0.0,1.0,0.0,0
0.0,0.0,2.0,1.0,0.0,10.0,1.0,5.0,4.0,10.0,0.71,0.0,80.0,2.0,0.0,5.0,3.0,3.87,1.0,4.2,1.0,1.0,2.06,476.0,0.5,0.0,1.0,1.0,0
6.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.49,0.0,78.0,1.0,0.0,0.0,1.0,2.43,2.0,6.29,4.0,2.0,2.22,271.0,0.5,0.0,1.0,3.0,0
1.0,0.0,1.0,25.0,1.0,4.0,2.0,0.0,4.0,8.0,0.4,0.0,93.0,2.0,0.0,7.0,1.0,2.78,1.0,4.67,3.0,1.0,0.77,293.0,0.75,0.0,2.0,0.0,1
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,6.43,1.0,1.0,0.81,213.0,0.67,0.0,2.0,1.0,1
0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,8.0,6.0,0.52,0.0,75.0,4.0,0.0,3.0,1.0,4.33,0.0,4.33,2.0,1.0,1.25,156.0,0.5,0.0,3.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.86,0.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.75,32.0,0.33,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.09,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,39.0,0.5,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.09,0.0,0.0,2.0,0.0,3.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,38.0,0.5,0.0,1.0,0.0,0
0.0,0.0,1.0,5.0,4.0,2.0,1.0,0.0,2.0,7.0,1.04,0.0,87.0,4.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,0.9,143.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,0.97,0.0,37.0,4.0,0.0,3.0,1.0,3.0,1.0,3.75,1.0,1.0,1.17,103.0,0.4,0.0,4.0,3.0,0
6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,3.0,3.0,14.0,2.0,2.79,0.0,3.41,0.0,1.0,0.52,1062.0,0.25,0.0,2.0,3.0,1
0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,5.0,1.05,0.0,70.0,5.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,1.29,90.0,0.5,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.77,0.0,33.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.2,54.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,25.0,2.0,0.0,2.0,1.0,3.0,2.0,3.5,2.0,1.0,0.75,47.0,0.5,0.0,1.0,1.0,0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.39,0.0,60.0,4.0,0.0,4.0,1.0,2.4,0.0,6.4,2.0,1.0,0.86,123.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.19,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.75,1.0,1.0,0.0,109.0,0.5,0.0,2.0,1.0,1
2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.39,0.0,0.0,4.0,0.0,2.0,1.0,1.43,0.0,1.86,1.0,1.0,0.0,187.0,0.5,0.0,3.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.34,0.0,0.0,4.0,0.0,1.0,1.0,0.88,0.0,2.12,2.0,1.0,0.4,180.0,0.25,0.0,2.0,2.0,1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.29,0.0,91.0,4.0,0.0,3.0,1.0,0.71,0.0,2.0,1.0,1.0,0.0,218.0,0.4,0.0,3.0,0.0,1
0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,3.0,7.0,0.21,0.0,62.0,4.0,0.0,3.0,1.0,2.71,0.0,3.43,1.0,1.0,0.3,226.0,0.33,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.34,0.0,0.0,4.0,0.0,5.0,1.0,0.5,0.0,5.0,2.0,1.0,0.0,86.0,0.25,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14,0.0,4.79,1.0,1.0,0.39,304.0,0.25,0.0,2.0,3.0,1
1.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,7.0,0.44,1.0,62.0,1.0,0.0,6.0,1.0,3.88,1.0,5.75,2.0,1.0,2.1,242.0,0.5,0.0,2.0,2.0,0
0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.87,0.0,16.0,1.0,0.0,0.0,2.0,2.33,2.0,2.0,1.0,1.0,0.8,79.0,0.5,0.0,2.0,2.0,0
12.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,4.0,7.0,0.43,1.0,68.0,2.0,0.0,2.0,1.0,4.32,1.0,4.11,1.0,1.0,1.95,561.0,0.33,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0,2.0,1.17,3.0,50.0,1.0,0.0,4.0,1.0,8.0,4.0,6.5,6.0,2.0,1.0,110.0,0.4,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.76,0.0,25.0,3.0,0.0,1.0,1.0,0.5,0.0,2.75,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,3.0,0.66,1.0,46.0,2.0,0.0,8.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,2.0,0.5,0.0,2.0,1.0,1
2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.34,2.0,66.0,2.0,0.0,13.0,2.0,3.67,3.0,8.67,7.0,1.0,2.0,136.0,0.5,0.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.51,0.0,62.0,2.0,1.0,2.0,1.0,1.5,0.0,2.75,0.0,1.0,0.5,70.0,1.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,27.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.71,0.0,50.0,2.0,0.0,2.0,1.0,2.5,0.0,3.5,1.0,1.0,1.0,9.0,1.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.69,0.0,50.0,2.0,0.0,3.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,22.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.41,1.0,0.0,2.0,0.0,7.0,1.0,7.0,3.0,8.5,2.0,1.0,1.17,65.0,1.0,0.0,2.0,1.0,1
0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.33,0.0,60.0,2.0,0.0,11.0,1.0,2.14,0.0,4.57,1.0,1.0,1.5,134.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.85,0.0,90.0,2.0,0.0,5.0,1.0,1.0,1.0,5.5,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.53,0.0,50.0,2.0,0.0,5.0,1.0,0.75,0.0,3.75,1.0,1.0,0.5,53.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.05,0.0,0.0,2.0,0.0,2.0,1.0,0.5,0.0,4.0,2.0,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.56,0.0,0.0,3.0,0.0,4.0,1.0,1.33,0.0,8.0,2.0,1.0,1.8,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.47,0.0,0.0,4.0,0.0,4.0,1.0,2.0,1.0,9.33,2.0,1.0,1.8,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.61,0.0,0.0,3.0,0.0,4.0,1.0,1.67,0.0,8.33,2.0,1.0,2.4,0.0,0.0,0.0,2.0,0.0,0
