min,max,mean
1.4247667343161106,2.2010490989673888,1.9448028401280288
0.6666666666666669,1.666666666666667,1.0626984126984127
1.2048006874814905,2.063858737131376,1.4511113156476056
0.014411529223378697,1.0144115292233786,0.0666850420226892
0.3595477308703293,1.0952935756146596,0.5891745589417857
0.010526315789473746,1.0105263157894735,0.9087162480074847
0.0,0.6947368421052633,0.6138607987524609
0.0,0.7578947368421053,0.6679403014751979
0.0,0.8421052631578948,0.7436079305846253
0.007237344698645164,0.780185758513932,0.6875909023266571
0.33325296953829747,0.8567600706031694,0.586272370846345
0.0,0.7578947368421053,0.6679403014751979
0.0,0.7719298245614035,0.6803062547214849
0.6692753852464498,1.4263597868496636,1.1436898360127568
0.05555555555555553,0.8888888888888888,0.2880952380952381
0.0,0.5714285714285714,0.2941176470588236
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.0,1.0,0.375
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.0,0.947368421052632,0.8456256570800389
0.7142857142857142,1.7142857142857142,1.352941176470588
0.002921129503408124,0.7215189873417759,0.14307829631030097
0.2631578947368423,1.2631578947368423,1.1613478269548538
1.3888888888888884,2.388888888888889,1.7849206349206346
0.0,0.8421052631578948,0.7436079305846253
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.0,1.0,0.6458333333333334
4.439462076582225,5.09319465642919,4.670028271798562
0.010526315789473746,1.0105263157894735,0.9087162480074847
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.0,0.5714285714285714,0.2941176470588236
4.824484242184963e-17,0.9687750200160128,0.02243980977131432
0.010526315789473746,1.0105263157894735,0.9087162480074847
2.841321356272176,3.3486728207715992,3.1094518863207226
0.16666666666666669,1.1666666666666667,0.5626984126984127
0.0,0.947368421052632,0.8456256570800389
0.09803921568627447,0.568627450980392,0.24939800481596147
0.0,0.947368421052632,0.8456256570800389
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.33333333333333337,1.3333333333333335,0.7293650793650794
0.0,1.0,0.3541666666666667
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.05555555555555553,0.8888888888888888,0.2880952380952381
0.04444444444444445,0.5481481481481482,0.2862026862026862
0.5,1.5,1.1666666666666667
0.010526315789473746,1.0105263157894735,0.9087162480074847
0.0,0.9631705364291434,0.017544089916742136
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.0016012810248198508,0.9711769415532425,0.02457922622250806
7.000000000000002,8.0,7.647058823529412
0.0008006405124099276,0.9767814251401121,0.02968495014590908
0.4353345024601866,1.429809371458195,0.9151546648353452
0.010526315789473746,1.0105263157894735,0.9087162480074847
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.05555555555555556,0.9444444444444444,0.34206349206349196
0.05882352941176466,0.607843137254902,0.28586171310629516
0.0011836265000825046,0.6299194476409643,0.21832339118833602
0.05260882988576686,0.900710095708551,0.484954765903964
0.09803921568627448,0.5490196078431371,0.23116615067079463
0.015789473684210516,0.6210526315789474,0.351818721128911
7.000000000000002,8.0,7.647058823529412
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.2631578947368423,1.2631578947368423,1.1613478269548538
0.09803921568627447,0.568627450980392,0.24939800481596147
0.0,0.7894736842105265,0.6957887531088159
0.0,0.947368421052632,0.8456256570800389
0.0,0.9623698959167335,0.016865951777815694
