mean,min,max
0.8729283284740769,0.2766835070537975,1.249117889443283
0.20519585066960672,0.15292233787029627,1.1529223378702964
0.3824643814079621,0.12089631416050195,0.9114666688562191
1.1842105263157898,0.666666666666667,1.6666666666666672
0.21001541510836122,0.0,0.45699052147184266
0.2502784598804462,0.11495673038236791,0.5747836519118396
0.5822975320146828,0.5300240192153722,1.5300240192153722
0.2918342894935071,0.06924450382284346,0.5333270708659634
0.28079216999841966,0.04956448694687733,0.5161018581320438
0.3635917555029715,0.2051427362040935,0.5916477616936291
0.4051357665438292,0.14547131431917618,1.0076212002233627
1.0350320374811692,0.13684210526315793,1.136842105263158
0.6257126043864353,0.36128508779670065,0.9719192961517401
0.6463266847773058,0.4679926925544376,0.9792654031539486
0.5066549179068313,0.278800239076185,0.7434673042031599
0.5750702847677358,0.3204151957633357,0.9496981202650595
0.6368143235392514,0.19208635807644822,0.9633457304429932
0.1321937321937322,0.014814814814814808,0.6296296296296297
0.06191950464396283,0.0,0.6470588235294115
0.16516382504911034,0.11289031224979985,1.1128903122498
0.40336134453781514,0.14285714285714285,0.7142857142857142
0.5956326105983375,0.2771061330914422,0.9765107162920446
0.1203093203093203,0.0,0.6444444444444444
0.37415295390547937,0.17077133407008108,0.7731512986739187
0.3783969728242173,0.039215686274509824,0.7058823529411764
0.2880952380952381,0.05555555555555556,0.8888888888888887
0.6463266847773058,0.4679926925544376,0.9792654031539486
0.2941176470588236,0.0,0.5714285714285714
0.6279145124151017,0.3656108315262915,1.2610001338966226
0.1811010044395513,8.000458414404288e-18,0.9153879557823337
0.21293429652562773,0.07843137254901959,0.5294117647058822
0.17337461300309595,0.019607843137254912,0.8235294117647056
0.15235357685055145,0.10008006405124097,1.100080064051241
0.24115266698473306,0.015543895288158025,0.548422153659656
0.39122935956596433,0.11495673038236787,0.7221871233166524
0.3856626548413715,0.009551199871766515,0.7908031030313002
0.1787934825854451,0.007582158309673053,0.4412124266028284
1.0981899322180113,0.20000000000000012,1.2000000000000002
6.006335100722703,5.670272645382667,6.277987894504419
0.8428328798722495,0.39085338533229785,1.0327752876924614
0.7296235525984712,0.33277641109989803,1.1297939592995752
0.743129711407786,0.4935731828005563,1.0189003114416575
0.9582863105919697,0.5642764926868785,1.3203346477653124
1.237460219088255,0.9420093160798438,1.47223242683202
0.13931888544891635,0.0,0.7843137254901957
0.9999999999999998,0.3333333333333332,1.3333333333333333
0.9588933207262219,0.49999999999999994,1.2698094768045127
0.7771772850750176,0.48711119346009396,1.215693586264685
0.25578170415344204,0.04572917774704732,0.8376130198915044
0.8450950074234922,0.49258305405213987,1.1362784974275502
5.220213889516438,4.936935918891171,5.58253888221075
0.5175438596491229,0.0,1.0
0.6245973741168357,0.2881558693917282,1.1526234775669129
0.17557215171043944,0.12329863891112891,1.123298638911129
0.9576634133563263,0.6450439122451732,1.2420011220591578
0.49127858128937857,0.41472204347181957,1.0900978822026515
0.4018745394114464,0.1562803964924933,0.6592391447867636
0.3040935672514619,0.03921568627450977,0.6274509803921567
1.1704118272946258,0.5868814729574247,1.5868814729574245
0.486336524883988,0.23919725955346294,0.735452141991895
0.2116009747688862,0.15932746196957565,1.1593274619695757
0.29872494934253774,0.0459420327875903,0.571208991605038
3.1456680086129385,2.8664650649470342,3.3026979483064736
0.523050134096348,0.4707766212970376,1.4707766212970377
0.7771772850750176,0.48711119346009396,1.215693586264685
0.6463266847773058,0.4679926925544376,0.9792654031539486
2.5311567200540686,1.183631024570298,3.070753936024822
0.8541666666666666,0.5,1.5000000000000002
0.22200930143021524,0.16973578863090474,1.1697357886309048
14.321768521895631,14.118365997089647,14.59302529470663
4.956459398732898,4.668842346371621,5.1793570486372165
8.330584359610459,8.131324968779287,8.659953278959987
1.4522388059701494,0.6333333333333334,1.6333333333333335
0.885736118186449,0.40397350993377473,1.403973509933775
2.400089563286759,2.128862730275571,2.613103660860382
0.43124543462381293,0.08108108108108107,1.081081081081081
1.2002077474907817,0.8269886337438611,1.6580141095965704
1.5013214410275786,1.111671588031451,2.0934302541190566
1.0971621782261765,0.7476961723191646,1.6085722923586165
0.4631840796019901,0.30000000000000004,0.6333333333333333
0.38394813732651567,0.03378378378378378,1.0337837837837838
0.10162527392257122,0.020270270270270258,0.5810810810810811
0.2420634920634921,0.07142857142857145,0.5714285714285716
1.5521998640246453,1.3429409360736972,2.003661939731449
1.1055158438389987,0.7623522673620297,1.5613739474394055
2.5072054576534146,2.231000385580527,2.718108481307653
2.5750680142802578,2.2987141942234364,2.7848561862650363
0.3661691542288557,0.2,0.5333333333333333
14.272437113805287,14.0868890475773,14.549732124460087
